"transp_tech","zone_start","zone_end","isTransp"
"road_algaeDry","factory_assembly","factory",1.00
"road_algaeDry","factory_assembly","factory_assembly",0.00
"road_algaeDry","factory_assembly","factory_blades",0.00
"road_algaeDry","factory_assembly","hospital",0.00
"road_algaeDry","factory_assembly","multifunction",0.00
"road_algaeDry","factory_assembly","northDistrict",0.00
"road_algaeDry","factory_assembly","quality",0.00
"road_algaeDry","factory_assembly","reserved",0.00
"road_algaeDry","factory_assembly","residential",0.00
"road_algaeDry","factory_assembly","school",0.00
"road_algaeDry","factory_assembly","tech",0.00
"road_algaeDry","factory_blades","dormitories",0.00
"road_algaeDry","factory_blades","energyIsland",0.00
"road_algaeDry","factory_blades","factory",0.00
"road_algaeDry","factory_blades","factory_assembly",0.00
"road_algaeDry","factory_blades","factory_blades",0.00
"road_algaeDry","factory_blades","hospital",0.00
"road_algaeDry","factory_blades","multifunction",0.00
"road_algaeDry","factory_blades","northDistrict",1.00
"road_algaeDry","factory_blades","quality",0.00
"road_algaeDry","factory_blades","reserved",0.00
"road_algaeDry","factory_blades","residential",0.00
"road_algaeDry","factory_blades","school",0.00
"road_algaeDry","factory_blades","tech",0.00
"road_algaeDry","hospital","dormitories",0.00
"road_algaeDry","hospital","energyIsland",0.00
"road_algaeDry","hospital","factory",0.00
"road_algaeDry","hospital","factory_assembly",0.00
"road_algaeDry","hospital","factory_blades",0.00
"road_algaeDry","hospital","hospital",0.00
"road_algaeDry","hospital","multifunction",0.00
"road_algaeDry","hospital","northDistrict",0.00
"road_algaeDry","hospital","quality",0.00
"road_algaeDry","hospital","reserved",0.00
"road_algaeDry","hospital","residential",1.00
"road_algaeDry","hospital","school",0.00
"road_algaeDry","hospital","tech",0.00
"road_algaeDry","multifunction","dormitories",0.00
"road_algaeDry","multifunction","energyIsland",0.00
"road_algaeDry","multifunction","factory",0.00
"road_algaeDry","multifunction","factory_assembly",0.00
"road_algaeDry","multifunction","factory_blades",0.00
"road_algaeDry","multifunction","hospital",0.00
"road_algaeDry","multifunction","multifunction",0.00
"road_algaeDry","multifunction","northDistrict",1.00
"road_algaeDry","multifunction","quality",0.00
"road_algaeDry","multifunction","reserved",0.00
"road_algaeDry","multifunction","residential",0.00
"road_algaeDry","multifunction","school",0.00
"road_algaeDry","multifunction","tech",0.00
"road_algaeDry","northDistrict","dormitories",1.00
"road_algaeDry","northDistrict","energyIsland",1.00
"road_algaeDry","northDistrict","factory",1.00
"road_algaeDry","northDistrict","factory_assembly",0.00
"road_algaeDry","northDistrict","factory_blades",1.00
"road_algaeDry","northDistrict","hospital",0.00
"road_algaeDry","northDistrict","multifunction",1.00
"road_algaeDry","northDistrict","northDistrict",0.00
"road_algaeDry","northDistrict","quality",1.00
"road_algaeDry","northDistrict","reserved",0.00
"road_algaeDry","northDistrict","residential",1.00
"road_algaeDry","northDistrict","school",0.00
"road_algaeDry","northDistrict","tech",1.00
"road_algaeDry","quality","dormitories",0.00
"road_algaeDry","quality","energyIsland",0.00
"road_algaeDry","quality","factory",0.00
"road_algaeDry","quality","factory_assembly",0.00
"road_algaeDry","quality","factory_blades",0.00
"road_algaeDry","quality","hospital",0.00
"road_algaeDry","quality","multifunction",0.00
"road_algaeDry","quality","northDistrict",1.00
"road_algaeDry","quality","quality",0.00
"road_algaeDry","quality","reserved",0.00
"road_algaeDry","quality","residential",0.00
"road_algaeDry","quality","school",0.00
"road_algaeDry","quality","tech",0.00
"road_algaeDry","reserved","dormitories",0.00
"road_algaeDry","reserved","energyIsland",0.00
"road_algaeDry","reserved","factory",0.00
"road_algaeDry","reserved","factory_assembly",0.00
"road_algaeDry","reserved","factory_blades",0.00
"road_algaeDry","reserved","hospital",0.00
"road_algaeDry","reserved","multifunction",0.00
"road_algaeDry","reserved","northDistrict",0.00
"road_algaeDry","reserved","quality",0.00
"road_algaeDry","reserved","reserved",0.00
"road_algaeDry","reserved","residential",1.00
"road_algaeDry","reserved","school",0.00
"road_algaeDry","reserved","tech",0.00
"road_algaeDry","residential","dormitories",0.00
"road_algaeDry","residential","energyIsland",0.00
"road_algaeDry","residential","factory",0.00
"road_algaeDry","residential","factory_assembly",0.00
"road_algaeDry","residential","factory_blades",0.00
"road_algaeDry","residential","hospital",1.00
"road_algaeDry","residential","multifunction",0.00
"road_algaeDry","residential","northDistrict",1.00
"road_algaeDry","residential","quality",0.00
"road_algaeDry","residential","reserved",1.00
"road_algaeDry","residential","residential",0.00
"road_algaeDry","residential","school",1.00
"road_algaeDry","residential","tech",0.00
"road_algaeDry","school","dormitories",0.00
"road_algaeDry","school","energyIsland",0.00
"road_algaeDry","school","factory",0.00
"road_algaeDry","school","factory_assembly",0.00
"road_algaeDry","school","factory_blades",0.00
"road_algaeDry","school","hospital",0.00
"road_algaeDry","school","multifunction",0.00
"road_algaeDry","school","northDistrict",0.00
"road_algaeDry","school","quality",0.00
"road_algaeDry","school","reserved",0.00
"road_algaeDry","school","residential",1.00
"road_algaeDry","school","school",0.00
"road_algaeDry","school","tech",0.00
"road_algaeDry","tech","dormitories",0.00
"road_algaeDry","tech","energyIsland",0.00
"road_algaeDry","tech","factory",0.00
"road_algaeDry","tech","factory_assembly",0.00
"road_algaeDry","tech","factory_blades",0.00
"road_algaeDry","tech","hospital",0.00
"road_algaeDry","tech","multifunction",0.00
"road_algaeDry","tech","northDistrict",1.00
"road_algaeDry","tech","quality",0.00
"road_algaeDry","tech","reserved",0.00
"road_algaeDry","tech","residential",0.00
"road_algaeDry","tech","school",0.00
"road_algaeDry","tech","tech",0.00
"road_ash","dormitories","dormitories",0.00
"road_ash","dormitories","energyIsland",0.00
"road_ash","dormitories","factory",0.00
"road_ash","dormitories","factory_assembly",0.00
"road_ash","dormitories","factory_blades",0.00
"road_ash","dormitories","hospital",0.00
"road_ash","dormitories","multifunction",0.00
"road_ash","dormitories","northDistrict",1.00
"road_ash","dormitories","quality",0.00
"road_ash","dormitories","reserved",0.00
"road_ash","dormitories","residential",0.00
"road_ash","dormitories","school",0.00
"road_ash","dormitories","tech",0.00
"road_ash","energyIsland","dormitories",0.00
"road_ash","energyIsland","energyIsland",0.00
"road_ash","energyIsland","factory",0.00
"road_ash","energyIsland","factory_assembly",0.00
"road_ash","energyIsland","factory_blades",0.00
"road_ash","energyIsland","hospital",0.00
"road_ash","energyIsland","multifunction",0.00
"road_ash","energyIsland","northDistrict",1.00
"road_ash","energyIsland","quality",0.00
"road_ash","energyIsland","reserved",0.00
"road_ash","energyIsland","residential",0.00
"road_ash","energyIsland","school",0.00
"road_ash","energyIsland","tech",0.00
"road_ash","factory","dormitories",0.00
"road_ash","factory","energyIsland",0.00
"road_ash","factory","factory",0.00
"road_ash","factory","factory_assembly",1.00
"road_ash","factory","factory_blades",0.00
"road_ash","factory","hospital",0.00
"road_ash","factory","multifunction",0.00
"road_ash","factory","northDistrict",1.00
"road_ash","factory","quality",0.00
"road_ash","factory","reserved",0.00
"road_ash","factory","residential",0.00
"road_ash","factory","school",0.00
"road_ash","factory","tech",0.00
"road_ash","factory_assembly","dormitories",0.00
"road_ash","factory_assembly","energyIsland",0.00
"road_ash","factory_assembly","factory",1.00
"road_ash","factory_assembly","factory_assembly",0.00
"road_ash","factory_assembly","factory_blades",0.00
"road_ash","factory_assembly","hospital",0.00
"road_ash","factory_assembly","multifunction",0.00
"road_ash","factory_assembly","northDistrict",0.00
"road_ash","factory_assembly","quality",0.00
"road_ash","factory_assembly","reserved",0.00
"road_ash","factory_assembly","residential",0.00
"road_ash","factory_assembly","school",0.00
"road_ash","factory_assembly","tech",0.00
"road_ash","factory_blades","dormitories",0.00
"road_ash","factory_blades","energyIsland",0.00
"road_ash","factory_blades","factory",0.00
"road_ash","factory_blades","factory_assembly",0.00
"road_ash","factory_blades","factory_blades",0.00
"road_ash","factory_blades","hospital",0.00
"road_ash","factory_blades","multifunction",0.00
"road_ash","factory_blades","northDistrict",1.00
"road_ash","factory_blades","quality",0.00
"road_ash","factory_blades","reserved",0.00
"road_ash","factory_blades","residential",0.00
"road_ash","factory_blades","school",0.00
"road_ash","factory_blades","tech",0.00
"road_ash","hospital","dormitories",0.00
"road_ash","hospital","energyIsland",0.00
"road_ash","hospital","factory",0.00
"road_ash","hospital","factory_assembly",0.00
"road_ash","hospital","factory_blades",0.00
"road_ash","hospital","hospital",0.00
"road_ash","hospital","multifunction",0.00
"road_ash","hospital","northDistrict",0.00
"road_ash","hospital","quality",0.00
"road_ash","hospital","reserved",0.00
"road_ash","hospital","residential",1.00
"road_ash","hospital","school",0.00
"road_ash","hospital","tech",0.00
"road_ash","multifunction","dormitories",0.00
"road_ash","multifunction","energyIsland",0.00
"road_ash","multifunction","factory",0.00
"road_ash","multifunction","factory_assembly",0.00
"road_ash","multifunction","factory_blades",0.00
"road_ash","multifunction","hospital",0.00
"road_ash","multifunction","multifunction",0.00
"road_ash","multifunction","northDistrict",1.00
"road_ash","multifunction","quality",0.00
"road_ash","multifunction","reserved",0.00
"road_ash","multifunction","residential",0.00
"road_ash","multifunction","school",0.00
"road_ash","multifunction","tech",0.00
"road_ash","northDistrict","dormitories",1.00
"road_ash","northDistrict","energyIsland",1.00
"road_ash","northDistrict","factory",1.00
"road_ash","northDistrict","factory_assembly",0.00
"road_ash","northDistrict","factory_blades",1.00
"road_ash","northDistrict","hospital",0.00
"road_ash","northDistrict","multifunction",1.00
"road_ash","northDistrict","northDistrict",0.00
"road_ash","northDistrict","quality",1.00
"road_ash","northDistrict","reserved",0.00
"road_ash","northDistrict","residential",1.00
"road_ash","northDistrict","school",0.00
"road_ash","northDistrict","tech",1.00
"road_ash","quality","dormitories",0.00
"road_ash","quality","energyIsland",0.00
"road_ash","quality","factory",0.00
"road_ash","quality","factory_assembly",0.00
"road_ash","quality","factory_blades",0.00
"road_ash","quality","hospital",0.00
"road_ash","quality","multifunction",0.00
"road_ash","quality","northDistrict",1.00
"road_ash","quality","quality",0.00
"road_ash","quality","reserved",0.00
"road_ash","quality","residential",0.00
"road_ash","quality","school",0.00
"road_ash","quality","tech",0.00
"road_ash","reserved","dormitories",0.00
"road_ash","reserved","energyIsland",0.00
"road_ash","reserved","factory",0.00
"road_ash","reserved","factory_assembly",0.00
"road_ash","reserved","factory_blades",0.00
"road_ash","reserved","hospital",0.00
"road_ash","reserved","multifunction",0.00
"road_ash","reserved","northDistrict",0.00
"road_ash","reserved","quality",0.00
"road_ash","reserved","reserved",0.00
"road_ash","reserved","residential",1.00
"road_ash","reserved","school",0.00
"road_ash","reserved","tech",0.00
"road_ash","residential","dormitories",0.00
"road_ash","residential","energyIsland",0.00
"road_ash","residential","factory",0.00
"road_ash","residential","factory_assembly",0.00
"road_ash","residential","factory_blades",0.00
"road_ash","residential","hospital",1.00
"road_ash","residential","multifunction",0.00
"road_ash","residential","northDistrict",1.00
"road_ash","residential","quality",0.00
"road_ash","residential","reserved",1.00
"road_ash","residential","residential",0.00
"road_ash","residential","school",1.00
"road_ash","residential","tech",0.00
"road_ash","school","dormitories",0.00
"road_ash","school","energyIsland",0.00
"road_ash","school","factory",0.00
"road_ash","school","factory_assembly",0.00
"road_ash","school","factory_blades",0.00
"road_ash","school","hospital",0.00
"road_ash","school","multifunction",0.00
"road_ash","school","northDistrict",0.00
"road_ash","school","quality",0.00
"road_ash","school","reserved",0.00
"road_ash","school","residential",1.00
"road_ash","school","school",0.00
"road_ash","school","tech",0.00
"road_ash","tech","dormitories",0.00
"road_ash","tech","energyIsland",0.00
"road_ash","tech","factory",0.00
"road_ash","tech","factory_assembly",0.00
"road_ash","tech","factory_blades",0.00
"road_ash","tech","hospital",0.00
"road_ash","tech","multifunction",0.00
"road_ash","tech","northDistrict",1.00
"road_ash","tech","quality",0.00
"road_ash","tech","reserved",0.00
"road_ash","tech","residential",0.00
"road_ash","tech","school",0.00
"road_ash","tech","tech",0.00
"road_biodiesel","dormitories","dormitories",0.00
"road_biodiesel","dormitories","energyIsland",0.00
"road_biodiesel","dormitories","factory",0.00
"road_biodiesel","dormitories","factory_assembly",0.00
"road_biodiesel","dormitories","factory_blades",0.00
"road_biodiesel","dormitories","hospital",0.00
"road_biodiesel","dormitories","multifunction",0.00
"road_biodiesel","dormitories","northDistrict",1.00
"road_biodiesel","dormitories","quality",0.00
"road_biodiesel","dormitories","reserved",0.00
"road_biodiesel","dormitories","residential",0.00
"road_biodiesel","dormitories","school",0.00
"road_biodiesel","dormitories","tech",0.00
"road_biodiesel","energyIsland","dormitories",0.00
"road_biodiesel","energyIsland","energyIsland",0.00
"road_biodiesel","energyIsland","factory",0.00
"road_biodiesel","energyIsland","factory_assembly",0.00
"road_biodiesel","energyIsland","factory_blades",0.00
"road_biodiesel","energyIsland","hospital",0.00
"road_biodiesel","energyIsland","multifunction",0.00
"road_biodiesel","energyIsland","northDistrict",1.00
"road_biodiesel","energyIsland","quality",0.00
"road_biodiesel","energyIsland","reserved",0.00
"road_biodiesel","energyIsland","residential",0.00
"road_biodiesel","energyIsland","school",0.00
"road_biodiesel","energyIsland","tech",0.00
"road_biodiesel","factory","dormitories",0.00
"road_biodiesel","factory","energyIsland",0.00
"road_biodiesel","factory","factory",0.00
"road_biodiesel","factory","factory_assembly",1.00
"road_biodiesel","factory","factory_blades",0.00
"road_biodiesel","factory","hospital",0.00
"road_biodiesel","factory","multifunction",0.00
"road_biodiesel","factory","northDistrict",1.00
"road_biodiesel","factory","quality",0.00
"road_biodiesel","factory","reserved",0.00
"road_biodiesel","factory","residential",0.00
"road_biodiesel","factory","school",0.00
