"transp_tech","season","zone_start","zone_end","rate"
"pipe_waterPotable","sum","hospital","energyIsland",0.00
"pipe_waterPotable","shoulder","hospital","energyIsland",0.00
"pipe_waterPotable","wint","hospital","factory",0.00
"pipe_waterPotable","sum","hospital","factory",0.00
"pipe_waterPotable","shoulder","hospital","factory",0.00
"pipe_waterPotable","wint","hospital","factory_assembly",0.00
"pipe_waterPotable","sum","hospital","factory_assembly",0.00
"pipe_waterPotable","shoulder","hospital","factory_assembly",0.00
"pipe_waterPotable","wint","hospital","factory_blades",0.00
"pipe_waterPotable","sum","hospital","factory_blades",0.00
"pipe_waterPotable","shoulder","hospital","factory_blades",0.00
"pipe_waterPotable","wint","hospital","hospital",0.00
"pipe_waterPotable","sum","hospital","hospital",0.00
"pipe_waterPotable","shoulder","hospital","hospital",0.00
"pipe_waterPotable","wint","hospital","multifunction",0.00
"pipe_waterPotable","sum","hospital","multifunction",0.00
"pipe_waterPotable","shoulder","hospital","multifunction",0.00
"pipe_waterPotable","wint","hospital","northDistrict",0.00
"pipe_waterPotable","sum","hospital","northDistrict",0.00
"pipe_waterPotable","shoulder","hospital","northDistrict",0.00
"pipe_waterPotable","wint","hospital","quality",0.00
"pipe_waterPotable","sum","hospital","quality",0.00
"pipe_waterPotable","shoulder","hospital","quality",0.00
"pipe_waterPotable","wint","hospital","reserved",0.00
"pipe_waterPotable","sum","hospital","reserved",0.00
"pipe_waterPotable","shoulder","hospital","reserved",0.00
"pipe_waterPotable","wint","hospital","residential",0.00
"pipe_waterPotable","sum","hospital","residential",0.00
"pipe_waterPotable","shoulder","hospital","residential",0.00
"pipe_waterPotable","wint","hospital","school",0.00
"pipe_waterPotable","sum","hospital","school",0.00
"pipe_waterPotable","shoulder","hospital","school",0.00
"pipe_waterPotable","wint","hospital","tech",0.00
"pipe_waterPotable","sum","hospital","tech",0.00
"pipe_waterPotable","shoulder","hospital","tech",0.00
"pipe_waterPotable","wint","multifunction","dormitories",0.00
"pipe_waterPotable","sum","multifunction","dormitories",0.00
"pipe_waterPotable","shoulder","multifunction","dormitories",0.00
"pipe_waterPotable","wint","multifunction","energyIsland",0.00
"pipe_waterPotable","sum","multifunction","energyIsland",0.00
"pipe_waterPotable","shoulder","multifunction","energyIsland",0.00
"pipe_waterPotable","wint","multifunction","factory",0.00
"pipe_waterPotable","sum","multifunction","factory",0.00
"pipe_waterPotable","shoulder","multifunction","factory",0.00
"pipe_waterPotable","wint","multifunction","factory_assembly",0.00
"pipe_waterPotable","sum","multifunction","factory_assembly",0.00
"pipe_waterPotable","shoulder","multifunction","factory_assembly",0.00
"pipe_waterPotable","wint","multifunction","factory_blades",0.00
"pipe_waterPotable","sum","multifunction","factory_blades",0.00
"pipe_waterPotable","shoulder","multifunction","factory_blades",0.00
"pipe_waterPotable","wint","multifunction","hospital",0.00
"pipe_waterPotable","sum","multifunction","hospital",0.00
"pipe_waterPotable","shoulder","multifunction","hospital",0.00
"pipe_waterPotable","wint","multifunction","multifunction",0.00
"pipe_waterPotable","sum","multifunction","multifunction",0.00
"pipe_waterPotable","shoulder","multifunction","multifunction",0.00
"pipe_waterPotable","wint","multifunction","northDistrict",0.00
"pipe_waterPotable","sum","multifunction","northDistrict",0.00
"pipe_waterPotable","shoulder","multifunction","northDistrict",0.00
"pipe_waterPotable","wint","multifunction","quality",0.00
"pipe_waterPotable","sum","multifunction","quality",0.00
"pipe_waterPotable","shoulder","multifunction","quality",0.00
"pipe_waterPotable","wint","multifunction","reserved",0.00
"pipe_waterPotable","sum","multifunction","reserved",0.00
"pipe_waterPotable","shoulder","multifunction","reserved",0.00
"pipe_waterPotable","wint","multifunction","residential",0.00
"pipe_waterPotable","sum","multifunction","residential",0.00
"pipe_waterPotable","shoulder","multifunction","residential",0.00
"pipe_waterPotable","wint","multifunction","school",0.00
"pipe_waterPotable","sum","multifunction","school",0.00
"pipe_waterPotable","shoulder","multifunction","school",0.00
"pipe_waterPotable","wint","multifunction","tech",0.00
"pipe_waterPotable","sum","multifunction","tech",0.00
"pipe_waterPotable","shoulder","multifunction","tech",0.00
"pipe_waterPotable","wint","northDistrict","dormitories",0.00
"pipe_waterPotable","sum","northDistrict","dormitories",0.00
"pipe_waterPotable","shoulder","northDistrict","dormitories",0.00
"pipe_waterPotable","wint","northDistrict","energyIsland",0.00
"pipe_waterPotable","sum","northDistrict","energyIsland",0.00
"pipe_waterPotable","shoulder","northDistrict","energyIsland",0.00
"pipe_waterPotable","wint","northDistrict","factory",4.44
"pipe_waterPotable","sum","northDistrict","factory",4.44
"pipe_waterPotable","shoulder","northDistrict","factory",4.44
"pipe_waterPotable","wint","northDistrict","factory_assembly",0.00
"pipe_waterPotable","sum","northDistrict","factory_assembly",0.00
"pipe_waterPotable","shoulder","northDistrict","factory_assembly",0.00
"pipe_waterPotable","wint","northDistrict","factory_blades",0.00
"pipe_waterPotable","sum","northDistrict","factory_blades",0.00
"pipe_waterPotable","shoulder","northDistrict","factory_blades",0.00
"pipe_waterPotable","wint","northDistrict","hospital",0.00
"pipe_waterPotable","sum","northDistrict","hospital",0.00
"pipe_waterPotable","shoulder","northDistrict","hospital",0.00
"pipe_waterPotable","wint","northDistrict","multifunction",0.00
"pipe_waterPotable","sum","northDistrict","multifunction",0.00
"pipe_waterPotable","shoulder","northDistrict","multifunction",0.00
"pipe_waterPotable","wint","northDistrict","northDistrict",0.00
"pipe_waterPotable","sum","northDistrict","northDistrict",0.00
"pipe_waterPotable","shoulder","northDistrict","northDistrict",0.00
"pipe_waterPotable","wint","northDistrict","quality",0.00
"pipe_waterPotable","sum","northDistrict","quality",0.00
"pipe_waterPotable","shoulder","northDistrict","quality",0.00
"pipe_waterPotable","wint","northDistrict","reserved",0.00
"pipe_waterPotable","sum","northDistrict","reserved",0.00
"pipe_waterPotable","shoulder","northDistrict","reserved",0.00
"pipe_waterPotable","wint","northDistrict","residential",0.00
"pipe_waterPotable","sum","northDistrict","residential",0.00
"pipe_waterPotable","shoulder","northDistrict","residential",0.00
"pipe_waterPotable","wint","northDistrict","school",0.00
"pipe_waterPotable","sum","northDistrict","school",0.00
"pipe_waterPotable","shoulder","northDistrict","school",0.00
"pipe_waterPotable","wint","northDistrict","tech",0.00
"pipe_waterPotable","sum","northDistrict","tech",0.00
"pipe_waterPotable","shoulder","northDistrict","tech",0.00
"pipe_waterPotable","wint","quality","dormitories",0.00
"pipe_waterPotable","sum","quality","dormitories",0.00
"pipe_waterPotable","shoulder","quality","dormitories",0.00
"pipe_waterPotable","wint","quality","energyIsland",0.00
"pipe_waterPotable","sum","quality","energyIsland",0.00
"pipe_waterPotable","shoulder","quality","energyIsland",0.00
"pipe_waterPotable","wint","quality","factory",0.00
"pipe_waterPotable","sum","quality","factory",0.00
"pipe_waterPotable","shoulder","quality","factory",0.00
"pipe_waterPotable","wint","quality","factory_assembly",0.00
"pipe_waterPotable","sum","quality","factory_assembly",0.00
"pipe_waterPotable","shoulder","quality","factory_assembly",0.00
"pipe_waterPotable","wint","quality","factory_blades",0.00
"pipe_waterPotable","sum","quality","factory_blades",0.00
"pipe_waterPotable","shoulder","quality","factory_blades",0.00
"pipe_waterPotable","wint","quality","hospital",0.00
"pipe_waterPotable","sum","quality","hospital",0.00
"pipe_waterPotable","shoulder","quality","hospital",0.00
"pipe_waterPotable","wint","quality","multifunction",0.00
"pipe_waterPotable","sum","quality","multifunction",0.00
"pipe_waterPotable","shoulder","quality","multifunction",0.00
"pipe_waterPotable","wint","quality","northDistrict",0.00
"pipe_waterPotable","sum","quality","northDistrict",0.00
"pipe_waterPotable","shoulder","quality","northDistrict",0.00
"pipe_waterPotable","wint","quality","quality",0.00
"pipe_waterPotable","sum","quality","quality",0.00
"pipe_waterPotable","shoulder","quality","quality",0.00
"pipe_waterPotable","wint","quality","reserved",0.00
"pipe_waterPotable","sum","quality","reserved",0.00
"pipe_waterPotable","shoulder","quality","reserved",0.00
"pipe_waterPotable","wint","quality","residential",0.00
"pipe_waterPotable","sum","quality","residential",0.00
"pipe_waterPotable","shoulder","quality","residential",0.00
"pipe_waterPotable","wint","quality","school",0.00
"pipe_waterPotable","sum","quality","school",0.00
"pipe_waterPotable","shoulder","quality","school",0.00
"pipe_waterPotable","wint","quality","tech",0.00
"pipe_waterPotable","sum","quality","tech",0.00
"pipe_waterPotable","shoulder","quality","tech",0.00
"pipe_waterPotable","wint","reserved","dormitories",0.00
"pipe_waterPotable","sum","reserved","dormitories",0.00
"pipe_waterPotable","shoulder","reserved","dormitories",0.00
"pipe_waterPotable","wint","reserved","energyIsland",0.00
"pipe_waterPotable","sum","reserved","energyIsland",0.00
"pipe_waterPotable","shoulder","reserved","energyIsland",0.00
"pipe_waterPotable","wint","reserved","factory",0.00
"pipe_waterPotable","sum","reserved","factory",0.00
"pipe_waterPotable","shoulder","reserved","factory",0.00
"pipe_waterPotable","wint","reserved","factory_assembly",0.00
"pipe_waterPotable","sum","reserved","factory_assembly",0.00
"pipe_waterPotable","shoulder","reserved","factory_assembly",0.00
"pipe_waterPotable","wint","reserved","factory_blades",0.00
"pipe_waterPotable","sum","reserved","factory_blades",0.00
"pipe_waterPotable","shoulder","reserved","factory_blades",0.00
"pipe_waterPotable","wint","reserved","hospital",0.00
"pipe_waterPotable","sum","reserved","hospital",0.00
"pipe_waterPotable","shoulder","reserved","hospital",0.00
"pipe_waterPotable","wint","reserved","multifunction",0.00
"pipe_waterPotable","sum","reserved","multifunction",0.00
"pipe_waterPotable","shoulder","reserved","multifunction",0.00
"pipe_waterPotable","wint","reserved","northDistrict",0.00
"pipe_waterPotable","sum","reserved","northDistrict",0.00
"pipe_waterPotable","shoulder","reserved","northDistrict",0.00
"pipe_waterPotable","wint","reserved","quality",0.00
"pipe_waterPotable","sum","reserved","quality",0.00
"pipe_waterPotable","shoulder","reserved","quality",0.00
"pipe_waterPotable","wint","reserved","reserved",0.00
"pipe_waterPotable","sum","reserved","reserved",0.00
"pipe_waterPotable","shoulder","reserved","reserved",0.00
"pipe_waterPotable","wint","reserved","residential",0.00
"pipe_waterPotable","sum","reserved","residential",0.00
"pipe_waterPotable","shoulder","reserved","residential",0.00
"pipe_waterPotable","wint","reserved","school",0.00
"pipe_waterPotable","sum","reserved","school",0.00
"pipe_waterPotable","shoulder","reserved","school",0.00
"pipe_waterPotable","wint","reserved","tech",0.00
"pipe_waterPotable","sum","reserved","tech",0.00
"pipe_waterPotable","shoulder","reserved","tech",0.00
"pipe_waterPotable","wint","residential","dormitories",0.00
"pipe_waterPotable","sum","residential","dormitories",0.00
"pipe_waterPotable","shoulder","residential","dormitories",0.00
"pipe_waterPotable","wint","residential","energyIsland",0.00
"pipe_waterPotable","sum","residential","energyIsland",0.00
"pipe_waterPotable","shoulder","residential","energyIsland",0.00
"pipe_waterPotable","wint","residential","factory",0.00
"pipe_waterPotable","sum","residential","factory",0.00
"pipe_waterPotable","shoulder","residential","factory",0.00
"pipe_waterPotable","wint","residential","factory_assembly",0.00
"pipe_waterPotable","sum","residential","factory_assembly",0.00
"pipe_waterPotable","shoulder","residential","factory_assembly",0.00
"pipe_waterPotable","wint","residential","factory_blades",0.00
"pipe_waterPotable","sum","residential","factory_blades",0.00
"pipe_waterPotable","shoulder","residential","factory_blades",0.00
"pipe_waterPotable","wint","residential","hospital",0.00
"pipe_waterPotable","sum","residential","hospital",0.00
"pipe_waterPotable","shoulder","residential","hospital",0.00
"pipe_waterPotable","wint","residential","multifunction",0.00
"pipe_waterPotable","sum","residential","multifunction",0.00
"pipe_waterPotable","shoulder","residential","multifunction",0.00
"pipe_waterPotable","wint","residential","northDistrict",9.51
"pipe_waterPotable","sum","residential","northDistrict",9.51
"pipe_waterPotable","shoulder","residential","northDistrict",9.51
"pipe_waterPotable","wint","residential","quality",0.00
"pipe_waterPotable","sum","residential","quality",0.00
"pipe_waterPotable","shoulder","residential","quality",0.00
"pipe_waterPotable","wint","residential","reserved",0.00
"pipe_waterPotable","sum","residential","reserved",0.00
"pipe_waterPotable","shoulder","residential","reserved",0.00
"pipe_waterPotable","wint","residential","residential",0.00
"pipe_waterPotable","sum","residential","residential",0.00
"pipe_waterPotable","shoulder","residential","residential",0.00
"pipe_waterPotable","wint","residential","school",0.00
"pipe_waterPotable","sum","residential","school",0.00
"pipe_waterPotable","shoulder","residential","school",0.00
"pipe_waterPotable","wint","residential","tech",0.00
"pipe_waterPotable","sum","residential","tech",0.00
"pipe_waterPotable","shoulder","residential","tech",0.00
"pipe_waterPotable","wint","school","dormitories",0.00
"pipe_waterPotable","sum","school","dormitories",0.00
"pipe_waterPotable","shoulder","school","dormitories",0.00
"pipe_waterPotable","wint","school","energyIsland",0.00
"pipe_waterPotable","sum","school","energyIsland",0.00
"pipe_waterPotable","shoulder","school","energyIsland",0.00
"pipe_waterPotable","wint","school","factory",0.00
"pipe_waterPotable","sum","school","factory",0.00
"pipe_waterPotable","shoulder","school","factory",0.00
"pipe_waterPotable","wint","school","factory_assembly",0.00
"pipe_waterPotable","sum","school","factory_assembly",0.00
"pipe_waterPotable","shoulder","school","factory_assembly",0.00
"pipe_waterPotable","wint","school","factory_blades",0.00
"pipe_waterPotable","sum","school","factory_blades",0.00
"pipe_waterPotable","shoulder","school","factory_blades",0.00
"pipe_waterPotable","wint","school","hospital",0.00
"pipe_waterPotable","sum","school","hospital",0.00
"pipe_waterPotable","shoulder","school","hospital",0.00
"pipe_waterPotable","wint","school","multifunction",0.00
"pipe_waterPotable","sum","school","multifunction",0.00
"pipe_waterPotable","shoulder","school","multifunction",0.00
"pipe_waterPotable","wint","school","northDistrict",0.00
"pipe_waterPotable","sum","school","northDistrict",0.00
"pipe_waterPotable","shoulder","school","northDistrict",0.00
"pipe_waterPotable","wint","school","quality",0.00
"pipe_waterPotable","sum","school","quality",0.00
"pipe_waterPotable","shoulder","school","quality",0.00
"pipe_waterPotable","wint","school","reserved",0.00
"pipe_waterPotable","sum","school","reserved",0.00
"pipe_waterPotable","shoulder","school","reserved",0.00
"pipe_waterPotable","wint","school","residential",0.00
"pipe_waterPotable","sum","school","residential",0.00
"pipe_waterPotable","shoulder","school","residential",0.00
"pipe_waterPotable","wint","school","school",0.00
"pipe_waterPotable","sum","school","school",0.00
"pipe_waterPotable","shoulder","school","school",0.00
"pipe_waterPotable","wint","school","tech",0.00
"pipe_waterPotable","sum","school","tech",0.00
"pipe_waterPotable","shoulder","school","tech",0.00
"pipe_waterPotable","wint","tech","dormitories",0.00
"pipe_waterPotable","sum","tech","dormitories",0.00
"pipe_waterPotable","shoulder","tech","dormitories",0.00
"pipe_waterPotable","wint","tech","energyIsland",0.00
"pipe_waterPotable","sum","tech","energyIsland",0.00
"pipe_waterPotable","shoulder","tech","energyIsland",0.00
"pipe_waterPotable","wint","tech","factory",0.00
"pipe_waterPotable","sum","tech","factory",0.00
"pipe_waterPotable","shoulder","tech","factory",0.00
"pipe_waterPotable","wint","tech","factory_assembly",0.00
"pipe_waterPotable","sum","tech","factory_assembly",0.00
"pipe_waterPotable","shoulder","tech","factory_assembly",0.00
"pipe_waterPotable","wint","tech","factory_blades",0.00
"pipe_waterPotable","sum","tech","factory_blades",0.00
"pipe_waterPotable","shoulder","tech","factory_blades",0.00
"pipe_waterPotable","wint","tech","hospital",0.00
"pipe_waterPotable","sum","tech","hospital",0.00
"pipe_waterPotable","shoulder","tech","hospital",0.00
"pipe_waterPotable","wint","tech","multifunction",0.00
"pipe_waterPotable","sum","tech","multifunction",0.00
"pipe_waterPotable","shoulder","tech","multifunction",0.00
"pipe_waterPotable","wint","tech","northDistrict",0.00
"pipe_waterPotable","sum","tech","northDistrict",0.00
"pipe_waterPotable","shoulder","tech","northDistrict",0.00
"pipe_waterPotable","wint","tech","quality",0.00
"pipe_waterPotable","sum","tech","quality",0.00
"pipe_waterPotable","shoulder","tech","quality",0.00
"pipe_waterPotable","wint","tech","reserved",0.00
"pipe_waterPotable","sum","tech","reserved",0.00
"pipe_waterPotable","shoulder","tech","reserved",0.00
"pipe_waterPotable","wint","tech","residential",0.00
"pipe_waterPotable","sum","tech","residential",0.00
"pipe_waterPotable","shoulder","tech","residential",0.00
"pipe_waterPotable","wint","tech","school",0.00
"pipe_waterPotable","sum","tech","school",0.00
"pipe_waterPotable","shoulder","tech","school",0.00
"pipe_waterPotable","wint","tech","tech",0.00
"pipe_waterPotable","sum","tech","tech",0.00
"pipe_waterPotable","shoulder","tech","tech",0.00
"road_coal","wint","dormitories","dormitories",0.00
"road_coal","sum","dormitories","dormitories",0.00
"road_coal","shoulder","dormitories","dormitories",0.00
"road_coal","wint","dormitories","energyIsland",0.00
"road_coal","sum","dormitories","energyIsland",0.00
"road_coal","shoulder","dormitories","energyIsland",0.00
"road_coal","wint","dormitories","factory",0.00
"road_coal","sum","dormitories","factory",0.00
"road_coal","shoulder","dormitories","factory",0.00
"road_coal","wint","dormitories","factory_assembly",0.00
"road_coal","sum","dormitories","factory_assembly",0.00
"road_coal","shoulder","dormitories","factory_assembly",0.00
"road_coal","wint","dormitories","factory_blades",0.00
"road_coal","sum","dormitories","factory_blades",0.00
"road_coal","shoulder","dormitories","factory_blades",0.00
"road_coal","wint","dormitories","hospital",0.00
"road_coal","sum","dormitories","hospital",0.00
"road_coal","shoulder","dormitories","hospital",0.00
"road_coal","wint","dormitories","multifunction",0.00
"road_coal","sum","dormitories","multifunction",0.00
"road_coal","shoulder","dormitories","multifunction",0.00
"road_coal","wint","dormitories","northDistrict",0.00
"road_coal","sum","dormitories","northDistrict",0.00
"road_coal","shoulder","dormitories","northDistrict",0.00
"road_coal","wint","dormitories","quality",0.00
"road_coal","sum","dormitories","quality",0.00
"road_coal","shoulder","dormitories","quality",0.00
"road_coal","wint","dormitories","reserved",0.00
"road_coal","sum","dormitories","reserved",0.00
"road_coal","shoulder","dormitories","reserved",0.00
"road_coal","wint","dormitories","residential",0.00
"road_coal","sum","dormitories","residential",0.00
"road_coal","shoulder","dormitories","residential",0.00
"road_coal","wint","dormitories","school",0.00
"road_coal","sum","dormitories","school",0.00
"road_coal","shoulder","dormitories","school",0.00
"road_coal","wint","dormitories","tech",0.00
"road_coal","sum","dormitories","tech",0.00
"road_coal","shoulder","dormitories","tech",0.00
"road_coal","wint","energyIsland","dormitories",0.00
"road_coal","sum","energyIsland","dormitories",0.00
"road_coal","shoulder","energyIsland","dormitories",0.00
"road_coal","wint","energyIsland","energyIsland",0.00
"road_coal","sum","energyIsland","energyIsland",0.00
"road_coal","shoulder","energyIsland","energyIsland",0.00
"road_coal","wint","energyIsland","factory",0.00
"road_coal","sum","energyIsland","factory",0.00
"road_coal","shoulder","energyIsland","factory",0.00
"road_coal","wint","energyIsland","factory_assembly",0.00
"road_coal","sum","energyIsland","factory_assembly",0.00
"road_coal","shoulder","energyIsland","factory_assembly",0.00
"road_coal","wint","energyIsland","factory_blades",0.00
"road_coal","sum","energyIsland","factory_blades",0.00
"road_coal","shoulder","energyIsland","factory_blades",0.00
"road_coal","wint","energyIsland","hospital",0.00
"road_coal","sum","energyIsland","hospital",0.00
"road_coal","shoulder","energyIsland","hospital",0.00
"road_coal","wint","energyIsland","multifunction",0.00
"road_coal","sum","energyIsland","multifunction",0.00
"road_coal","shoulder","energyIsland","multifunction",0.00
"road_coal","wint","energyIsland","northDistrict",0.00
"road_coal","sum","energyIsland","northDistrict",0.00
"road_coal","shoulder","energyIsland","northDistrict",0.00
"road_coal","wint","energyIsland","quality",0.00
"road_coal","sum","energyIsland","quality",0.00
"road_coal","shoulder","energyIsland","quality",0.00
"road_coal","wint","energyIsland","reserved",0.00
"road_coal","sum","energyIsland","reserved",0.00
"road_coal","shoulder","energyIsland","reserved",0.00
"road_coal","wint","energyIsland","residential",0.00
"road_coal","sum","energyIsland","residential",0.00
"road_coal","shoulder","energyIsland","residential",0.00
"road_coal","wint","energyIsland","school",0.00
"road_coal","sum","energyIsland","school",0.00
"road_coal","shoulder","energyIsland","school",0.00
"road_coal","wint","energyIsland","tech",0.00
"road_coal","sum","energyIsland","tech",0.00
"road_coal","shoulder","energyIsland","tech",0.00
"road_coal","wint","factory","dormitories",0.00
"road_coal","sum","factory","dormitories",0.00
"road_coal","shoulder","factory","dormitories",0.00
"road_coal","wint","factory","energyIsland",0.00
"road_coal","sum","factory","energyIsland",0.00
"road_coal","shoulder","factory","energyIsland",0.00
"road_coal","wint","factory","factory",0.00
"road_coal","sum","factory","factory",0.00
"road_coal","shoulder","factory","factory",0.00
"road_coal","wint","factory","factory_assembly",0.00
"road_coal","sum","factory","factory_assembly",0.00
"road_coal","shoulder","factory","factory_assembly",0.00
"road_coal","wint","factory","factory_blades",0.00
"road_coal","sum","factory","factory_blades",0.00
"road_coal","shoulder","factory","factory_blades",0.00
"road_coal","wint","factory","hospital",0.00
"road_coal","sum","factory","hospital",0.00
"road_coal","shoulder","factory","hospital",0.00
"road_coal","wint","factory","multifunction",0.00
"road_coal","sum","factory","multifunction",0.00
"road_coal","shoulder","factory","multifunction",0.00
"road_coal","wint","factory","northDistrict",0.00
"road_coal","sum","factory","northDistrict",0.00
"road_coal","shoulder","factory","northDistrict",0.00
"road_coal","wint","factory","quality",0.00
"road_coal","sum","factory","quality",0.00
"road_coal","shoulder","factory","quality",0.00
"road_coal","wint","factory","reserved",0.00
"road_coal","sum","factory","reserved",0.00
"road_coal","shoulder","factory","reserved",0.00
"road_coal","wint","factory","residential",0.00
"road_coal","sum","factory","residential",0.00
"road_coal","shoulder","factory","residential",0.00
"road_coal","wint","factory","school",0.00
"road_coal","sum","factory","school",0.00
"road_coal","shoulder","factory","school",0.00
"road_coal","wint","factory","tech",0.00
"road_coal","sum","factory","tech",0.00
"road_coal","shoulder","factory","tech",0.00
"road_coal","wint","factory_assembly","dormitories",0.00
"road_coal","sum","factory_assembly","dormitories",0.00
"road_coal","shoulder","factory_assembly","dormitories",0.00
"road_coal","wint","factory_assembly","energyIsland",0.00
"road_coal","sum","factory_assembly","energyIsland",0.00
"road_coal","shoulder","factory_assembly","energyIsland",0.00
"road_coal","wint","factory_assembly","factory",0.00
"road_coal","sum","factory_assembly","factory",0.00
"road_coal","shoulder","factory_assembly","factory",0.00
"road_coal","wint","factory_assembly","factory_assembly",0.00
"road_coal","sum","factory_assembly","factory_assembly",0.00
"road_coal","shoulder","factory_assembly","factory_assembly",0.00
"road_coal","wint","factory_assembly","factory_blades",0.00
"road_coal","sum","factory_assembly","factory_blades",0.00
"road_coal","shoulder","factory_assembly","factory_blades",0.00
"road_coal","wint","factory_assembly","hospital",0.00
"road_coal","sum","factory_assembly","hospital",0.00
"road_coal","shoulder","factory_assembly","hospital",0.00
"road_coal","wint","factory_assembly","multifunction",0.00
"road_coal","sum","factory_assembly","multifunction",0.00
"road_coal","shoulder","factory_assembly","multifunction",0.00
"road_coal","wint","factory_assembly","northDistrict",0.00
"road_coal","sum","factory_assembly","northDistrict",0.00
"road_coal","shoulder","factory_assembly","northDistrict",0.00
"road_coal","wint","factory_assembly","quality",0.00
"road_coal","sum","factory_assembly","quality",0.00
"road_coal","shoulder","factory_assembly","quality",0.00
"road_coal","wint","factory_assembly","reserved",0.00
"road_coal","sum","factory_assembly","reserved",0.00
"road_coal","shoulder","factory_assembly","reserved",0.00
"road_coal","wint","factory_assembly","residential",0.00
"road_coal","sum","factory_assembly","residential",0.00
"road_coal","shoulder","factory_assembly","residential",0.00
"road_coal","wint","factory_assembly","school",0.00
"road_coal","sum","factory_assembly","school",0.00
"road_coal","shoulder","factory_assembly","school",0.00
"road_coal","wint","factory_assembly","tech",0.00
"road_coal","sum","factory_assembly","tech",0.00
"road_coal","shoulder","factory_assembly","tech",0.00
"road_coal","wint","factory_blades","dormitories",0.00
"road_coal","sum","factory_blades","dormitories",0.00
"road_coal","shoulder","factory_blades","dormitories",0.00
"road_coal","wint","factory_blades","energyIsland",0.00
"road_coal","sum","factory_blades","energyIsland",0.00
"road_coal","shoulder","factory_blades","energyIsland",0.00
"road_coal","wint","factory_blades","factory",0.00
"road_coal","sum","factory_blades","factory",0.00
"road_coal","shoulder","factory_blades","factory",0.00
"road_coal","wint","factory_blades","factory_assembly",0.00
"road_coal","sum","factory_blades","factory_assembly",0.00
"road_coal","shoulder","factory_blades","factory_assembly",0.00
"road_coal","wint","factory_blades","factory_blades",0.00
"road_coal","sum","factory_blades","factory_blades",0.00
"road_coal","shoulder","factory_blades","factory_blades",0.00
"road_coal","wint","factory_blades","hospital",0.00
"road_coal","sum","factory_blades","hospital",0.00
"road_coal","shoulder","factory_blades","hospital",0.00
"road_coal","wint","factory_blades","multifunction",0.00
"road_coal","sum","factory_blades","multifunction",0.00
"road_coal","shoulder","factory_blades","multifunction",0.00
"road_coal","wint","factory_blades","northDistrict",0.00
"road_coal","sum","factory_blades","northDistrict",0.00
"road_coal","shoulder","factory_blades","northDistrict",0.00
"road_coal","wint","factory_blades","quality",0.00
"road_coal","sum","factory_blades","quality",0.00
"road_coal","shoulder","factory_blades","quality",0.00
"road_coal","wint","factory_blades","reserved",0.00
"road_coal","sum","factory_blades","reserved",0.00
"road_coal","shoulder","factory_blades","reserved",0.00
"road_coal","wint","factory_blades","residential",0.00
"road_coal","sum","factory_blades","residential",0.00
"road_coal","shoulder","factory_blades","residential",0.00
"road_coal","wint","factory_blades","school",0.00
"road_coal","sum","factory_blades","school",0.00
"road_coal","shoulder","factory_blades","school",0.00
"road_coal","wint","factory_blades","tech",0.00
"road_coal","sum","factory_blades","tech",0.00
"road_coal","shoulder","factory_blades","tech",0.00
"road_coal","wint","hospital","dormitories",0.00
"road_coal","sum","hospital","dormitories",0.00
"road_coal","shoulder","hospital","dormitories",0.00
"road_coal","wint","hospital","energyIsland",0.00
"road_coal","sum","hospital","energyIsland",0.00
"road_coal","shoulder","hospital","energyIsland",0.00
"road_coal","wint","hospital","factory",0.00
"road_coal","sum","hospital","factory",0.00
"road_coal","shoulder","hospital","factory",0.00
"road_coal","wint","hospital","factory_assembly",0.00
"road_coal","sum","hospital","factory_assembly",0.00
"road_coal","shoulder","hospital","factory_assembly",0.00
"road_coal","wint","hospital","factory_blades",0.00
"road_coal","sum","hospital","factory_blades",0.00
"road_coal","shoulder","hospital","factory_blades",0.00
"road_coal","wint","hospital","hospital",0.00
"road_coal","sum","hospital","hospital",0.00
"road_coal","shoulder","hospital","hospital",0.00
"road_coal","wint","hospital","multifunction",0.00
"road_coal","sum","hospital","multifunction",0.00
"road_coal","shoulder","hospital","multifunction",0.00
"road_coal","wint","hospital","northDistrict",0.00
"road_coal","sum","hospital","northDistrict",0.00
"road_coal","shoulder","hospital","northDistrict",0.00
"road_coal","wint","hospital","quality",0.00
"road_coal","sum","hospital","quality",0.00
"road_coal","shoulder","hospital","quality",0.00
"road_coal","wint","hospital","reserved",0.00
"road_coal","sum","hospital","reserved",0.00
"road_coal","shoulder","hospital","reserved",0.00
"road_coal","wint","hospital","residential",0.00
"road_coal","sum","hospital","residential",0.00
"road_coal","shoulder","hospital","residential",0.00
"road_coal","wint","hospital","school",0.00
"road_coal","sum","hospital","school",0.00
"road_coal","shoulder","hospital","school",0.00
"road_coal","wint","hospital","tech",0.00
"road_coal","sum","hospital","tech",0.00
"road_coal","shoulder","hospital","tech",0.00
"road_coal","wint","multifunction","dormitories",0.00
"road_coal","sum","multifunction","dormitories",0.00
"road_coal","shoulder","multifunction","dormitories",0.00
"road_coal","wint","multifunction","energyIsland",0.00
"road_coal","sum","multifunction","energyIsland",0.00
"road_coal","shoulder","multifunction","energyIsland",0.00
"road_coal","wint","multifunction","factory",0.00
"road_coal","sum","multifunction","factory",0.00
"road_coal","shoulder","multifunction","factory",0.00
"road_coal","wint","multifunction","factory_assembly",0.00
"road_coal","sum","multifunction","factory_assembly",0.00
"road_coal","shoulder","multifunction","factory_assembly",0.00
