"transp_tech","season","zone_start","zone_end","rate"
"road_nuclearFuelSpent","shoulder","factory","multifunction",0.00
"road_nuclearFuelSpent","wint","factory","northDistrict",0.00
"road_nuclearFuelSpent","sum","factory","northDistrict",0.00
"road_nuclearFuelSpent","shoulder","factory","northDistrict",0.00
"road_nuclearFuelSpent","wint","factory","quality",0.00
"road_nuclearFuelSpent","sum","factory","quality",0.00
"road_nuclearFuelSpent","shoulder","factory","quality",0.00
"road_nuclearFuelSpent","wint","factory","reserved",0.00
"road_nuclearFuelSpent","sum","factory","reserved",0.00
"road_nuclearFuelSpent","shoulder","factory","reserved",0.00
"road_nuclearFuelSpent","wint","factory","residential",0.00
"road_nuclearFuelSpent","sum","factory","residential",0.00
"road_nuclearFuelSpent","shoulder","factory","residential",0.00
"road_nuclearFuelSpent","wint","factory","school",0.00
"road_nuclearFuelSpent","sum","factory","school",0.00
"road_nuclearFuelSpent","shoulder","factory","school",0.00
"road_nuclearFuelSpent","wint","factory","tech",0.00
"road_nuclearFuelSpent","sum","factory","tech",0.00
"road_nuclearFuelSpent","shoulder","factory","tech",0.00
"road_nuclearFuelSpent","wint","factory_assembly","dormitories",0.00
"road_nuclearFuelSpent","sum","factory_assembly","dormitories",0.00
"road_nuclearFuelSpent","shoulder","factory_assembly","dormitories",0.00
"road_nuclearFuelSpent","wint","factory_assembly","energyIsland",0.00
"road_nuclearFuelSpent","sum","factory_assembly","energyIsland",0.00
"road_nuclearFuelSpent","shoulder","factory_assembly","energyIsland",0.00
"road_nuclearFuelSpent","wint","factory_assembly","factory",0.00
"road_nuclearFuelSpent","sum","factory_assembly","factory",0.00
"road_nuclearFuelSpent","shoulder","factory_assembly","factory",0.00
"road_nuclearFuelSpent","wint","factory_assembly","factory_assembly",0.00
"road_nuclearFuelSpent","sum","factory_assembly","factory_assembly",0.00
"road_nuclearFuelSpent","shoulder","factory_assembly","factory_assembly",0.00
"road_nuclearFuelSpent","wint","factory_assembly","factory_blades",0.00
"road_nuclearFuelSpent","sum","factory_assembly","factory_blades",0.00
"road_nuclearFuelSpent","shoulder","factory_assembly","factory_blades",0.00
"road_nuclearFuelSpent","wint","factory_assembly","hospital",0.00
"road_nuclearFuelSpent","sum","factory_assembly","hospital",0.00
"road_nuclearFuelSpent","shoulder","factory_assembly","hospital",0.00
"road_nuclearFuelSpent","wint","factory_assembly","multifunction",0.00
"road_nuclearFuelSpent","sum","factory_assembly","multifunction",0.00
"road_nuclearFuelSpent","shoulder","factory_assembly","multifunction",0.00
"road_nuclearFuelSpent","wint","factory_assembly","northDistrict",0.00
"road_nuclearFuelSpent","sum","factory_assembly","northDistrict",0.00
"road_nuclearFuelSpent","shoulder","factory_assembly","northDistrict",0.00
"road_nuclearFuelSpent","wint","factory_assembly","quality",0.00
"road_nuclearFuelSpent","sum","factory_assembly","quality",0.00
"road_nuclearFuelSpent","shoulder","factory_assembly","quality",0.00
"road_nuclearFuelSpent","wint","factory_assembly","reserved",0.00
"road_nuclearFuelSpent","sum","factory_assembly","reserved",0.00
"road_nuclearFuelSpent","shoulder","factory_assembly","reserved",0.00
"road_nuclearFuelSpent","wint","factory_assembly","residential",0.00
"road_nuclearFuelSpent","sum","factory_assembly","residential",0.00
"road_nuclearFuelSpent","shoulder","factory_assembly","residential",0.00
"road_nuclearFuelSpent","wint","factory_assembly","school",0.00
"road_nuclearFuelSpent","sum","factory_assembly","school",0.00
"road_nuclearFuelSpent","shoulder","factory_assembly","school",0.00
"road_nuclearFuelSpent","wint","factory_assembly","tech",0.00
"road_nuclearFuelSpent","sum","factory_assembly","tech",0.00
"road_nuclearFuelSpent","shoulder","factory_assembly","tech",0.00
"road_nuclearFuelSpent","wint","factory_blades","dormitories",0.00
"road_nuclearFuelSpent","sum","factory_blades","dormitories",0.00
"road_nuclearFuelSpent","shoulder","factory_blades","dormitories",0.00
"road_nuclearFuelSpent","wint","factory_blades","energyIsland",0.00
"road_nuclearFuelSpent","sum","factory_blades","energyIsland",0.00
"road_nuclearFuelSpent","shoulder","factory_blades","energyIsland",0.00
"road_nuclearFuelSpent","wint","factory_blades","factory",0.00
"road_nuclearFuelSpent","sum","factory_blades","factory",0.00
"road_nuclearFuelSpent","shoulder","factory_blades","factory",0.00
"road_nuclearFuelSpent","wint","factory_blades","factory_assembly",0.00
"road_nuclearFuelSpent","sum","factory_blades","factory_assembly",0.00
"road_nuclearFuelSpent","shoulder","factory_blades","factory_assembly",0.00
"road_nuclearFuelSpent","wint","factory_blades","factory_blades",0.00
"road_nuclearFuelSpent","sum","factory_blades","factory_blades",0.00
"road_nuclearFuelSpent","shoulder","factory_blades","factory_blades",0.00
"road_nuclearFuelSpent","wint","factory_blades","hospital",0.00
"road_nuclearFuelSpent","sum","factory_blades","hospital",0.00
"road_nuclearFuelSpent","shoulder","factory_blades","hospital",0.00
"road_nuclearFuelSpent","wint","factory_blades","multifunction",0.00
"road_nuclearFuelSpent","sum","factory_blades","multifunction",0.00
"road_nuclearFuelSpent","shoulder","factory_blades","multifunction",0.00
"road_nuclearFuelSpent","wint","factory_blades","northDistrict",0.00
"road_nuclearFuelSpent","sum","factory_blades","northDistrict",0.00
"road_nuclearFuelSpent","shoulder","factory_blades","northDistrict",0.00
"road_nuclearFuelSpent","wint","factory_blades","quality",0.00
"road_nuclearFuelSpent","sum","factory_blades","quality",0.00
"road_nuclearFuelSpent","shoulder","factory_blades","quality",0.00
"road_nuclearFuelSpent","wint","factory_blades","reserved",0.00
"road_nuclearFuelSpent","sum","factory_blades","reserved",0.00
"road_nuclearFuelSpent","shoulder","factory_blades","reserved",0.00
"road_nuclearFuelSpent","wint","factory_blades","residential",0.00
"road_nuclearFuelSpent","sum","factory_blades","residential",0.00
"road_nuclearFuelSpent","shoulder","factory_blades","residential",0.00
"road_nuclearFuelSpent","wint","factory_blades","school",0.00
"road_nuclearFuelSpent","sum","factory_blades","school",0.00
"road_nuclearFuelSpent","shoulder","factory_blades","school",0.00
"road_nuclearFuelSpent","wint","factory_blades","tech",0.00
"road_nuclearFuelSpent","sum","factory_blades","tech",0.00
"road_nuclearFuelSpent","shoulder","factory_blades","tech",0.00
"road_nuclearFuelSpent","wint","hospital","dormitories",0.00
"road_nuclearFuelSpent","sum","hospital","dormitories",0.00
"road_nuclearFuelSpent","shoulder","hospital","dormitories",0.00
"road_nuclearFuelSpent","wint","hospital","energyIsland",0.00
"road_nuclearFuelSpent","sum","hospital","energyIsland",0.00
"road_nuclearFuelSpent","shoulder","hospital","energyIsland",0.00
"road_nuclearFuelSpent","wint","hospital","factory",0.00
"road_nuclearFuelSpent","sum","hospital","factory",0.00
"road_nuclearFuelSpent","shoulder","hospital","factory",0.00
"road_nuclearFuelSpent","wint","hospital","factory_assembly",0.00
"road_nuclearFuelSpent","sum","hospital","factory_assembly",0.00
"road_nuclearFuelSpent","shoulder","hospital","factory_assembly",0.00
"road_nuclearFuelSpent","wint","hospital","factory_blades",0.00
"road_nuclearFuelSpent","sum","hospital","factory_blades",0.00
"road_nuclearFuelSpent","shoulder","hospital","factory_blades",0.00
"road_nuclearFuelSpent","wint","hospital","hospital",0.00
"road_nuclearFuelSpent","sum","hospital","hospital",0.00
"road_nuclearFuelSpent","shoulder","hospital","hospital",0.00
"road_nuclearFuelSpent","wint","hospital","multifunction",0.00
"road_nuclearFuelSpent","sum","hospital","multifunction",0.00
"road_nuclearFuelSpent","shoulder","hospital","multifunction",0.00
"road_nuclearFuelSpent","wint","hospital","northDistrict",0.00
"road_nuclearFuelSpent","sum","hospital","northDistrict",0.00
"road_nuclearFuelSpent","shoulder","hospital","northDistrict",0.00
"road_nuclearFuelSpent","wint","hospital","quality",0.00
"road_nuclearFuelSpent","sum","hospital","quality",0.00
"road_nuclearFuelSpent","shoulder","hospital","quality",0.00
"road_nuclearFuelSpent","wint","hospital","reserved",0.00
"road_nuclearFuelSpent","sum","hospital","reserved",0.00
"road_nuclearFuelSpent","shoulder","hospital","reserved",0.00
"road_nuclearFuelSpent","wint","hospital","residential",0.00
"road_nuclearFuelSpent","sum","hospital","residential",0.00
"road_nuclearFuelSpent","shoulder","hospital","residential",0.00
"road_nuclearFuelSpent","wint","hospital","school",0.00
"road_nuclearFuelSpent","sum","hospital","school",0.00
"road_nuclearFuelSpent","shoulder","hospital","school",0.00
"road_nuclearFuelSpent","wint","hospital","tech",0.00
"road_nuclearFuelSpent","sum","hospital","tech",0.00
"road_nuclearFuelSpent","shoulder","hospital","tech",0.00
"road_nuclearFuelSpent","wint","multifunction","dormitories",0.00
"road_nuclearFuelSpent","sum","multifunction","dormitories",0.00
"road_nuclearFuelSpent","shoulder","multifunction","dormitories",0.00
"road_nuclearFuelSpent","wint","multifunction","energyIsland",0.00
"road_nuclearFuelSpent","sum","multifunction","energyIsland",0.00
"road_nuclearFuelSpent","shoulder","multifunction","energyIsland",0.00
"road_nuclearFuelSpent","wint","multifunction","factory",0.00
"road_nuclearFuelSpent","sum","multifunction","factory",0.00
"road_nuclearFuelSpent","shoulder","multifunction","factory",0.00
"road_nuclearFuelSpent","wint","multifunction","factory_assembly",0.00
"road_nuclearFuelSpent","sum","multifunction","factory_assembly",0.00
"road_nuclearFuelSpent","shoulder","multifunction","factory_assembly",0.00
"road_nuclearFuelSpent","wint","multifunction","factory_blades",0.00
"road_nuclearFuelSpent","sum","multifunction","factory_blades",0.00
"road_nuclearFuelSpent","shoulder","multifunction","factory_blades",0.00
"road_nuclearFuelSpent","wint","multifunction","hospital",0.00
"road_nuclearFuelSpent","sum","multifunction","hospital",0.00
"road_nuclearFuelSpent","shoulder","multifunction","hospital",0.00
"road_nuclearFuelSpent","wint","multifunction","multifunction",0.00
"road_nuclearFuelSpent","sum","multifunction","multifunction",0.00
"road_nuclearFuelSpent","shoulder","multifunction","multifunction",0.00
"road_nuclearFuelSpent","wint","multifunction","northDistrict",0.00
"road_nuclearFuelSpent","sum","multifunction","northDistrict",0.00
"road_nuclearFuelSpent","shoulder","multifunction","northDistrict",0.00
"road_nuclearFuelSpent","wint","multifunction","quality",0.00
"road_nuclearFuelSpent","sum","multifunction","quality",0.00
"road_nuclearFuelSpent","shoulder","multifunction","quality",0.00
"road_nuclearFuelSpent","wint","multifunction","reserved",0.00
"road_nuclearFuelSpent","sum","multifunction","reserved",0.00
"road_nuclearFuelSpent","shoulder","multifunction","reserved",0.00
"road_nuclearFuelSpent","wint","multifunction","residential",0.00
"road_nuclearFuelSpent","sum","multifunction","residential",0.00
"road_nuclearFuelSpent","shoulder","multifunction","residential",0.00
"road_nuclearFuelSpent","wint","multifunction","school",0.00
"road_nuclearFuelSpent","sum","multifunction","school",0.00
"road_nuclearFuelSpent","shoulder","multifunction","school",0.00
"road_nuclearFuelSpent","wint","multifunction","tech",0.00
"road_nuclearFuelSpent","sum","multifunction","tech",0.00
"road_nuclearFuelSpent","shoulder","multifunction","tech",0.00
"road_nuclearFuelSpent","wint","northDistrict","dormitories",0.00
"road_nuclearFuelSpent","sum","northDistrict","dormitories",0.00
"road_nuclearFuelSpent","shoulder","northDistrict","dormitories",0.00
"road_nuclearFuelSpent","wint","northDistrict","energyIsland",0.00
"road_nuclearFuelSpent","sum","northDistrict","energyIsland",0.00
"road_nuclearFuelSpent","shoulder","northDistrict","energyIsland",0.00
"road_nuclearFuelSpent","wint","northDistrict","factory",0.00
"road_nuclearFuelSpent","sum","northDistrict","factory",0.00
"road_nuclearFuelSpent","shoulder","northDistrict","factory",0.00
"road_nuclearFuelSpent","wint","northDistrict","factory_assembly",0.00
"road_nuclearFuelSpent","sum","northDistrict","factory_assembly",0.00
"road_nuclearFuelSpent","shoulder","northDistrict","factory_assembly",0.00
"road_nuclearFuelSpent","wint","northDistrict","factory_blades",0.00
"road_nuclearFuelSpent","sum","northDistrict","factory_blades",0.00
"road_nuclearFuelSpent","shoulder","northDistrict","factory_blades",0.00
"road_nuclearFuelSpent","wint","northDistrict","hospital",0.00
"road_nuclearFuelSpent","sum","northDistrict","hospital",0.00
"road_nuclearFuelSpent","shoulder","northDistrict","hospital",0.00
"road_nuclearFuelSpent","wint","northDistrict","multifunction",0.00
"road_nuclearFuelSpent","sum","northDistrict","multifunction",0.00
"road_nuclearFuelSpent","shoulder","northDistrict","multifunction",0.00
"road_nuclearFuelSpent","wint","northDistrict","northDistrict",0.00
"road_nuclearFuelSpent","sum","northDistrict","northDistrict",0.00
"road_nuclearFuelSpent","shoulder","northDistrict","northDistrict",0.00
"road_nuclearFuelSpent","wint","northDistrict","quality",0.00
"road_nuclearFuelSpent","sum","northDistrict","quality",0.00
"road_nuclearFuelSpent","shoulder","northDistrict","quality",0.00
"road_nuclearFuelSpent","wint","northDistrict","reserved",0.00
"road_nuclearFuelSpent","sum","northDistrict","reserved",0.00
"road_nuclearFuelSpent","shoulder","northDistrict","reserved",0.00
"road_nuclearFuelSpent","wint","northDistrict","residential",0.00
"road_nuclearFuelSpent","sum","northDistrict","residential",0.00
"road_nuclearFuelSpent","shoulder","northDistrict","residential",0.00
"road_nuclearFuelSpent","wint","northDistrict","school",0.00
"road_nuclearFuelSpent","sum","northDistrict","school",0.00
"road_nuclearFuelSpent","shoulder","northDistrict","school",0.00
"road_nuclearFuelSpent","wint","northDistrict","tech",0.00
"road_nuclearFuelSpent","sum","northDistrict","tech",0.00
"road_nuclearFuelSpent","shoulder","northDistrict","tech",0.00
"road_nuclearFuelSpent","wint","quality","dormitories",0.00
"road_nuclearFuelSpent","sum","quality","dormitories",0.00
"road_nuclearFuelSpent","shoulder","quality","dormitories",0.00
"road_nuclearFuelSpent","wint","quality","energyIsland",0.00
"road_nuclearFuelSpent","sum","quality","energyIsland",0.00
"road_nuclearFuelSpent","shoulder","quality","energyIsland",0.00
"road_nuclearFuelSpent","wint","quality","factory",0.00
"road_nuclearFuelSpent","sum","quality","factory",0.00
"road_nuclearFuelSpent","shoulder","quality","factory",0.00
"road_nuclearFuelSpent","wint","quality","factory_assembly",0.00
"road_nuclearFuelSpent","sum","quality","factory_assembly",0.00
"road_nuclearFuelSpent","shoulder","quality","factory_assembly",0.00
"road_nuclearFuelSpent","wint","quality","factory_blades",0.00
"road_nuclearFuelSpent","sum","quality","factory_blades",0.00
"road_nuclearFuelSpent","shoulder","quality","factory_blades",0.00
"road_nuclearFuelSpent","wint","quality","hospital",0.00
"road_nuclearFuelSpent","sum","quality","hospital",0.00
"road_nuclearFuelSpent","shoulder","quality","hospital",0.00
"road_nuclearFuelSpent","wint","quality","multifunction",0.00
"road_nuclearFuelSpent","sum","quality","multifunction",0.00
"road_nuclearFuelSpent","shoulder","quality","multifunction",0.00
"road_nuclearFuelSpent","wint","quality","northDistrict",0.00
"road_nuclearFuelSpent","sum","quality","northDistrict",0.00
"road_nuclearFuelSpent","shoulder","quality","northDistrict",0.00
"road_nuclearFuelSpent","wint","quality","quality",0.00
"road_nuclearFuelSpent","sum","quality","quality",0.00
"road_nuclearFuelSpent","shoulder","quality","quality",0.00
"road_nuclearFuelSpent","wint","quality","reserved",0.00
"road_nuclearFuelSpent","sum","quality","reserved",0.00
"road_nuclearFuelSpent","shoulder","quality","reserved",0.00
"road_nuclearFuelSpent","wint","quality","residential",0.00
"road_nuclearFuelSpent","sum","quality","residential",0.00
"road_nuclearFuelSpent","shoulder","quality","residential",0.00
"road_nuclearFuelSpent","wint","quality","school",0.00
"road_nuclearFuelSpent","sum","quality","school",0.00
"road_nuclearFuelSpent","shoulder","quality","school",0.00
"road_nuclearFuelSpent","wint","quality","tech",0.00
"road_nuclearFuelSpent","sum","quality","tech",0.00
"road_nuclearFuelSpent","shoulder","quality","tech",0.00
"road_nuclearFuelSpent","wint","reserved","dormitories",0.00
"road_nuclearFuelSpent","sum","reserved","dormitories",0.00
"road_nuclearFuelSpent","shoulder","reserved","dormitories",0.00
"road_nuclearFuelSpent","wint","reserved","energyIsland",0.00
"road_nuclearFuelSpent","sum","reserved","energyIsland",0.00
"road_nuclearFuelSpent","shoulder","reserved","energyIsland",0.00
"road_nuclearFuelSpent","wint","reserved","factory",0.00
"road_nuclearFuelSpent","sum","reserved","factory",0.00
"road_nuclearFuelSpent","shoulder","reserved","factory",0.00
"road_nuclearFuelSpent","wint","reserved","factory_assembly",0.00
"road_nuclearFuelSpent","sum","reserved","factory_assembly",0.00
"road_nuclearFuelSpent","shoulder","reserved","factory_assembly",0.00
"road_nuclearFuelSpent","wint","reserved","factory_blades",0.00
"road_nuclearFuelSpent","sum","reserved","factory_blades",0.00
"road_nuclearFuelSpent","shoulder","reserved","factory_blades",0.00
"road_nuclearFuelSpent","wint","reserved","hospital",0.00
"road_nuclearFuelSpent","sum","reserved","hospital",0.00
"road_nuclearFuelSpent","shoulder","reserved","hospital",0.00
"road_nuclearFuelSpent","wint","reserved","multifunction",0.00
"road_nuclearFuelSpent","sum","reserved","multifunction",0.00
"road_nuclearFuelSpent","shoulder","reserved","multifunction",0.00
"road_nuclearFuelSpent","wint","reserved","northDistrict",0.00
"road_nuclearFuelSpent","sum","reserved","northDistrict",0.00
"road_nuclearFuelSpent","shoulder","reserved","northDistrict",0.00
"road_nuclearFuelSpent","wint","reserved","quality",0.00
"road_nuclearFuelSpent","sum","reserved","quality",0.00
"road_nuclearFuelSpent","shoulder","reserved","quality",0.00
"road_nuclearFuelSpent","wint","reserved","reserved",0.00
"road_nuclearFuelSpent","sum","reserved","reserved",0.00
"road_nuclearFuelSpent","shoulder","reserved","reserved",0.00
"road_nuclearFuelSpent","wint","reserved","residential",0.00
"road_nuclearFuelSpent","sum","reserved","residential",0.00
"road_nuclearFuelSpent","shoulder","reserved","residential",0.00
"road_nuclearFuelSpent","wint","reserved","school",0.00
"road_nuclearFuelSpent","sum","reserved","school",0.00
"road_nuclearFuelSpent","shoulder","reserved","school",0.00
"road_nuclearFuelSpent","wint","reserved","tech",0.00
"road_nuclearFuelSpent","sum","reserved","tech",0.00
"road_nuclearFuelSpent","shoulder","reserved","tech",0.00
"road_nuclearFuelSpent","wint","residential","dormitories",0.00
"road_nuclearFuelSpent","sum","residential","dormitories",0.00
"road_nuclearFuelSpent","shoulder","residential","dormitories",0.00
"road_nuclearFuelSpent","wint","residential","energyIsland",0.00
"road_nuclearFuelSpent","sum","residential","energyIsland",0.00
"road_nuclearFuelSpent","shoulder","residential","energyIsland",0.00
"road_nuclearFuelSpent","wint","residential","factory",0.00
"road_nuclearFuelSpent","sum","residential","factory",0.00
"road_nuclearFuelSpent","shoulder","residential","factory",0.00
"road_nuclearFuelSpent","wint","residential","factory_assembly",0.00
"road_nuclearFuelSpent","sum","residential","factory_assembly",0.00
"road_nuclearFuelSpent","shoulder","residential","factory_assembly",0.00
"road_nuclearFuelSpent","wint","residential","factory_blades",0.00
"road_nuclearFuelSpent","sum","residential","factory_blades",0.00
"road_nuclearFuelSpent","shoulder","residential","factory_blades",0.00
"road_nuclearFuelSpent","wint","residential","hospital",0.00
"road_nuclearFuelSpent","sum","residential","hospital",0.00
"road_nuclearFuelSpent","shoulder","residential","hospital",0.00
"road_nuclearFuelSpent","wint","residential","multifunction",0.00
"road_nuclearFuelSpent","sum","residential","multifunction",0.00
"road_nuclearFuelSpent","shoulder","residential","multifunction",0.00
"road_nuclearFuelSpent","wint","residential","northDistrict",0.00
"road_nuclearFuelSpent","sum","residential","northDistrict",0.00
"road_nuclearFuelSpent","shoulder","residential","northDistrict",0.00
"road_nuclearFuelSpent","wint","residential","quality",0.00
"road_nuclearFuelSpent","sum","residential","quality",0.00
"road_nuclearFuelSpent","shoulder","residential","quality",0.00
"road_nuclearFuelSpent","wint","residential","reserved",0.00
"road_nuclearFuelSpent","sum","residential","reserved",0.00
"road_nuclearFuelSpent","shoulder","residential","reserved",0.00
"road_nuclearFuelSpent","wint","residential","residential",0.00
"road_nuclearFuelSpent","sum","residential","residential",0.00
"road_nuclearFuelSpent","shoulder","residential","residential",0.00
"road_nuclearFuelSpent","wint","residential","school",0.00
"road_nuclearFuelSpent","sum","residential","school",0.00
"road_nuclearFuelSpent","shoulder","residential","school",0.00
"road_nuclearFuelSpent","wint","residential","tech",0.00
"road_nuclearFuelSpent","sum","residential","tech",0.00
"road_nuclearFuelSpent","shoulder","residential","tech",0.00
"road_nuclearFuelSpent","wint","school","dormitories",0.00
"road_nuclearFuelSpent","sum","school","dormitories",0.00
"road_nuclearFuelSpent","shoulder","school","dormitories",0.00
"road_nuclearFuelSpent","wint","school","energyIsland",0.00
"road_nuclearFuelSpent","sum","school","energyIsland",0.00
"road_nuclearFuelSpent","shoulder","school","energyIsland",0.00
"road_nuclearFuelSpent","wint","school","factory",0.00
"road_nuclearFuelSpent","sum","school","factory",0.00
"road_nuclearFuelSpent","shoulder","school","factory",0.00
"road_nuclearFuelSpent","wint","school","factory_assembly",0.00
"road_nuclearFuelSpent","sum","school","factory_assembly",0.00
"road_nuclearFuelSpent","shoulder","school","factory_assembly",0.00
"road_nuclearFuelSpent","wint","school","factory_blades",0.00
"road_nuclearFuelSpent","sum","school","factory_blades",0.00
"road_nuclearFuelSpent","shoulder","school","factory_blades",0.00
"road_nuclearFuelSpent","wint","school","hospital",0.00
"road_nuclearFuelSpent","sum","school","hospital",0.00
"road_nuclearFuelSpent","shoulder","school","hospital",0.00
"road_nuclearFuelSpent","wint","school","multifunction",0.00
"road_nuclearFuelSpent","sum","school","multifunction",0.00
"road_nuclearFuelSpent","shoulder","school","multifunction",0.00
"road_nuclearFuelSpent","wint","school","northDistrict",0.00
"road_nuclearFuelSpent","sum","school","northDistrict",0.00
"road_nuclearFuelSpent","shoulder","school","northDistrict",0.00
"road_nuclearFuelSpent","wint","school","quality",0.00
"road_nuclearFuelSpent","sum","school","quality",0.00
"road_nuclearFuelSpent","shoulder","school","quality",0.00
"road_nuclearFuelSpent","wint","school","reserved",0.00
"road_nuclearFuelSpent","sum","school","reserved",0.00
"road_nuclearFuelSpent","shoulder","school","reserved",0.00
"road_nuclearFuelSpent","wint","school","residential",0.00
"road_nuclearFuelSpent","sum","school","residential",0.00
"road_nuclearFuelSpent","shoulder","school","residential",0.00
"road_nuclearFuelSpent","wint","school","school",0.00
"road_nuclearFuelSpent","sum","school","school",0.00
"road_nuclearFuelSpent","shoulder","school","school",0.00
"road_nuclearFuelSpent","wint","school","tech",0.00
"road_nuclearFuelSpent","sum","school","tech",0.00
"road_nuclearFuelSpent","shoulder","school","tech",0.00
"road_nuclearFuelSpent","wint","tech","dormitories",0.00
"road_nuclearFuelSpent","sum","tech","dormitories",0.00
"road_nuclearFuelSpent","shoulder","tech","dormitories",0.00
"road_nuclearFuelSpent","wint","tech","energyIsland",0.00
"road_nuclearFuelSpent","sum","tech","energyIsland",0.00
"road_nuclearFuelSpent","shoulder","tech","energyIsland",0.00
"road_nuclearFuelSpent","wint","tech","factory",0.00
"road_nuclearFuelSpent","sum","tech","factory",0.00
"road_nuclearFuelSpent","shoulder","tech","factory",0.00
"road_nuclearFuelSpent","wint","tech","factory_assembly",0.00
"road_nuclearFuelSpent","sum","tech","factory_assembly",0.00
"road_nuclearFuelSpent","shoulder","tech","factory_assembly",0.00
"road_nuclearFuelSpent","wint","tech","factory_blades",0.00
"road_nuclearFuelSpent","sum","tech","factory_blades",0.00
"road_nuclearFuelSpent","shoulder","tech","factory_blades",0.00
"road_nuclearFuelSpent","wint","tech","hospital",0.00
"road_nuclearFuelSpent","sum","tech","hospital",0.00
"road_nuclearFuelSpent","shoulder","tech","hospital",0.00
"road_nuclearFuelSpent","wint","tech","multifunction",0.00
"road_nuclearFuelSpent","sum","tech","multifunction",0.00
"road_nuclearFuelSpent","shoulder","tech","multifunction",0.00
"road_nuclearFuelSpent","wint","tech","northDistrict",0.00
"road_nuclearFuelSpent","sum","tech","northDistrict",0.00
"road_nuclearFuelSpent","shoulder","tech","northDistrict",0.00
"road_nuclearFuelSpent","wint","tech","quality",0.00
"road_nuclearFuelSpent","sum","tech","quality",0.00
"road_nuclearFuelSpent","shoulder","tech","quality",0.00
"road_nuclearFuelSpent","wint","tech","reserved",0.00
"road_nuclearFuelSpent","sum","tech","reserved",0.00
"road_nuclearFuelSpent","shoulder","tech","reserved",0.00
"road_nuclearFuelSpent","wint","tech","residential",0.00
"road_nuclearFuelSpent","sum","tech","residential",0.00
"road_nuclearFuelSpent","shoulder","tech","residential",0.00
"road_nuclearFuelSpent","wint","tech","school",0.00
"road_nuclearFuelSpent","sum","tech","school",0.00
"road_nuclearFuelSpent","shoulder","tech","school",0.00
"road_nuclearFuelSpent","wint","tech","tech",0.00
"road_nuclearFuelSpent","sum","tech","tech",0.00
"road_nuclearFuelSpent","shoulder","tech","tech",0.00
"road_oilUsed","wint","dormitories","dormitories",0.00
"road_oilUsed","sum","dormitories","dormitories",0.00
"road_oilUsed","shoulder","dormitories","dormitories",0.00
"road_oilUsed","wint","dormitories","energyIsland",0.00
"road_oilUsed","sum","dormitories","energyIsland",0.00
"road_oilUsed","shoulder","dormitories","energyIsland",0.00
"road_oilUsed","wint","dormitories","factory",0.00
"road_oilUsed","sum","dormitories","factory",0.00
"road_oilUsed","shoulder","dormitories","factory",0.00
"road_oilUsed","wint","dormitories","factory_assembly",0.00
"road_oilUsed","sum","dormitories","factory_assembly",0.00
"road_oilUsed","shoulder","dormitories","factory_assembly",0.00
"road_oilUsed","wint","dormitories","factory_blades",0.00
"road_oilUsed","sum","dormitories","factory_blades",0.00
"road_oilUsed","shoulder","dormitories","factory_blades",0.00
"road_oilUsed","wint","dormitories","hospital",0.00
"road_oilUsed","sum","dormitories","hospital",0.00
"road_oilUsed","shoulder","dormitories","hospital",0.00
"road_oilUsed","wint","dormitories","multifunction",0.00
"road_oilUsed","sum","dormitories","multifunction",0.00
"road_oilUsed","shoulder","dormitories","multifunction",0.00
"road_oilUsed","wint","dormitories","northDistrict",0.00
"road_oilUsed","sum","dormitories","northDistrict",0.00
"road_oilUsed","shoulder","dormitories","northDistrict",0.00
"road_oilUsed","wint","dormitories","quality",0.00
"road_oilUsed","sum","dormitories","quality",0.00
"road_oilUsed","shoulder","dormitories","quality",0.00
"road_oilUsed","wint","dormitories","reserved",0.00
"road_oilUsed","sum","dormitories","reserved",0.00
"road_oilUsed","shoulder","dormitories","reserved",0.00
"road_oilUsed","wint","dormitories","residential",0.00
"road_oilUsed","sum","dormitories","residential",0.00
"road_oilUsed","shoulder","dormitories","residential",0.00
"road_oilUsed","wint","dormitories","school",0.00
"road_oilUsed","sum","dormitories","school",0.00
"road_oilUsed","shoulder","dormitories","school",0.00
"road_oilUsed","wint","dormitories","tech",0.00
"road_oilUsed","sum","dormitories","tech",0.00
"road_oilUsed","shoulder","dormitories","tech",0.00
"road_oilUsed","wint","energyIsland","dormitories",0.00
"road_oilUsed","sum","energyIsland","dormitories",0.00
"road_oilUsed","shoulder","energyIsland","dormitories",0.00
"road_oilUsed","wint","energyIsland","energyIsland",0.00
"road_oilUsed","sum","energyIsland","energyIsland",0.00
"road_oilUsed","shoulder","energyIsland","energyIsland",0.00
"road_oilUsed","wint","energyIsland","factory",0.00
"road_oilUsed","sum","energyIsland","factory",0.00
"road_oilUsed","shoulder","energyIsland","factory",0.00
"road_oilUsed","wint","energyIsland","factory_assembly",0.00
"road_oilUsed","sum","energyIsland","factory_assembly",0.00
"road_oilUsed","shoulder","energyIsland","factory_assembly",0.00
"road_oilUsed","wint","energyIsland","factory_blades",0.00
"road_oilUsed","sum","energyIsland","factory_blades",0.00
"road_oilUsed","shoulder","energyIsland","factory_blades",0.00
"road_oilUsed","wint","energyIsland","hospital",0.00
"road_oilUsed","sum","energyIsland","hospital",0.00
"road_oilUsed","shoulder","energyIsland","hospital",0.00
"road_oilUsed","wint","energyIsland","multifunction",0.00
"road_oilUsed","sum","energyIsland","multifunction",0.00
"road_oilUsed","shoulder","energyIsland","multifunction",0.00
