"transp_tech","resource","season","zone","value"
"pipe_waterPotable","hot_secondary_return","shoulder","factory",0.00
"pipe_waterPotable","hot_secondary_return","wint","factory_assembly",0.00
"pipe_waterPotable","hot_secondary_return","sum","factory_assembly",0.00
"pipe_waterPotable","hot_secondary_return","shoulder","factory_assembly",0.00
"pipe_waterPotable","hot_secondary_return","wint","factory_blades",0.00
"pipe_waterPotable","hot_secondary_return","sum","factory_blades",0.00
"pipe_waterPotable","hot_secondary_return","shoulder","factory_blades",0.00
"pipe_waterPotable","hot_secondary_return","wint","hospital",0.00
"pipe_waterPotable","hot_secondary_return","sum","hospital",0.00
"pipe_waterPotable","hot_secondary_return","shoulder","hospital",0.00
"pipe_waterPotable","hot_secondary_return","wint","multifunction",0.00
"pipe_waterPotable","hot_secondary_return","sum","multifunction",0.00
"pipe_waterPotable","hot_secondary_return","shoulder","multifunction",0.00
"pipe_waterPotable","hot_secondary_return","wint","northDistrict",0.00
"pipe_waterPotable","hot_secondary_return","sum","northDistrict",0.00
"pipe_waterPotable","hot_secondary_return","shoulder","northDistrict",0.00
"pipe_waterPotable","hot_secondary_return","wint","quality",0.00
"pipe_waterPotable","hot_secondary_return","sum","quality",0.00
"pipe_waterPotable","hot_secondary_return","shoulder","quality",0.00
"pipe_waterPotable","hot_secondary_return","wint","reserved",0.00
"pipe_waterPotable","hot_secondary_return","sum","reserved",0.00
"pipe_waterPotable","hot_secondary_return","shoulder","reserved",0.00
"pipe_waterPotable","hot_secondary_return","wint","residential",0.00
"pipe_waterPotable","hot_secondary_return","sum","residential",0.00
"pipe_waterPotable","hot_secondary_return","shoulder","residential",0.00
"pipe_waterPotable","hot_secondary_return","wint","school",0.00
"pipe_waterPotable","hot_secondary_return","sum","school",0.00
"pipe_waterPotable","hot_secondary_return","shoulder","school",0.00
"pipe_waterPotable","hot_secondary_return","wint","tech",0.00
"pipe_waterPotable","hot_secondary_return","sum","tech",0.00
"pipe_waterPotable","hot_secondary_return","shoulder","tech",0.00
"pipe_waterPotable","hydrogen","wint","dormitories",0.00
"pipe_waterPotable","hydrogen","sum","dormitories",0.00
"pipe_waterPotable","hydrogen","shoulder","dormitories",0.00
"pipe_waterPotable","hydrogen","wint","energyIsland",0.00
"pipe_waterPotable","hydrogen","sum","energyIsland",0.00
"pipe_waterPotable","hydrogen","shoulder","energyIsland",0.00
"pipe_waterPotable","hydrogen","wint","factory",0.00
"pipe_waterPotable","hydrogen","sum","factory",0.00
"pipe_waterPotable","hydrogen","shoulder","factory",0.00
"pipe_waterPotable","hydrogen","wint","factory_assembly",0.00
"pipe_waterPotable","hydrogen","sum","factory_assembly",0.00
"pipe_waterPotable","hydrogen","shoulder","factory_assembly",0.00
"pipe_waterPotable","hydrogen","wint","factory_blades",0.00
"pipe_waterPotable","hydrogen","sum","factory_blades",0.00
"pipe_waterPotable","hydrogen","shoulder","factory_blades",0.00
"pipe_waterPotable","hydrogen","wint","hospital",0.00
"pipe_waterPotable","hydrogen","sum","hospital",0.00
"pipe_waterPotable","hydrogen","shoulder","hospital",0.00
"pipe_waterPotable","hydrogen","wint","multifunction",0.00
"pipe_waterPotable","hydrogen","sum","multifunction",0.00
"pipe_waterPotable","hydrogen","shoulder","multifunction",0.00
"pipe_waterPotable","hydrogen","wint","northDistrict",0.00
"pipe_waterPotable","hydrogen","sum","northDistrict",0.00
"pipe_waterPotable","hydrogen","shoulder","northDistrict",0.00
"pipe_waterPotable","hydrogen","wint","quality",0.00
"pipe_waterPotable","hydrogen","sum","quality",0.00
"pipe_waterPotable","hydrogen","shoulder","quality",0.00
"pipe_waterPotable","hydrogen","wint","reserved",0.00
"pipe_waterPotable","hydrogen","sum","reserved",0.00
"pipe_waterPotable","hydrogen","shoulder","reserved",0.00
"pipe_waterPotable","hydrogen","wint","residential",0.00
"pipe_waterPotable","hydrogen","sum","residential",0.00
"pipe_waterPotable","hydrogen","shoulder","residential",0.00
"pipe_waterPotable","hydrogen","wint","school",0.00
"pipe_waterPotable","hydrogen","sum","school",0.00
"pipe_waterPotable","hydrogen","shoulder","school",0.00
"pipe_waterPotable","hydrogen","wint","tech",0.00
"pipe_waterPotable","hydrogen","sum","tech",0.00
"pipe_waterPotable","hydrogen","shoulder","tech",0.00
"pipe_waterPotable","leachate","wint","dormitories",0.00
"pipe_waterPotable","leachate","sum","dormitories",0.00
"pipe_waterPotable","leachate","shoulder","dormitories",0.00
"pipe_waterPotable","leachate","wint","energyIsland",0.00
"pipe_waterPotable","leachate","sum","energyIsland",0.00
"pipe_waterPotable","leachate","shoulder","energyIsland",0.00
"pipe_waterPotable","leachate","wint","factory",0.00
"pipe_waterPotable","leachate","sum","factory",0.00
"pipe_waterPotable","leachate","shoulder","factory",0.00
"pipe_waterPotable","leachate","wint","factory_assembly",0.00
"pipe_waterPotable","leachate","sum","factory_assembly",0.00
"pipe_waterPotable","leachate","shoulder","factory_assembly",0.00
"pipe_waterPotable","leachate","wint","factory_blades",0.00
"pipe_waterPotable","leachate","sum","factory_blades",0.00
"pipe_waterPotable","leachate","shoulder","factory_blades",0.00
"pipe_waterPotable","leachate","wint","hospital",0.00
"pipe_waterPotable","leachate","sum","hospital",0.00
"pipe_waterPotable","leachate","shoulder","hospital",0.00
"pipe_waterPotable","leachate","wint","multifunction",0.00
"pipe_waterPotable","leachate","sum","multifunction",0.00
"pipe_waterPotable","leachate","shoulder","multifunction",0.00
"pipe_waterPotable","leachate","wint","northDistrict",0.00
"pipe_waterPotable","leachate","sum","northDistrict",0.00
"pipe_waterPotable","leachate","shoulder","northDistrict",0.00
"pipe_waterPotable","leachate","wint","quality",0.00
"pipe_waterPotable","leachate","sum","quality",0.00
"pipe_waterPotable","leachate","shoulder","quality",0.00
"pipe_waterPotable","leachate","wint","reserved",0.00
"pipe_waterPotable","leachate","sum","reserved",0.00
"pipe_waterPotable","leachate","shoulder","reserved",0.00
"pipe_waterPotable","leachate","wint","residential",0.00
"pipe_waterPotable","leachate","sum","residential",0.00
"pipe_waterPotable","leachate","shoulder","residential",0.00
"pipe_waterPotable","leachate","wint","school",0.00
"pipe_waterPotable","leachate","sum","school",0.00
"pipe_waterPotable","leachate","shoulder","school",0.00
"pipe_waterPotable","leachate","wint","tech",0.00
"pipe_waterPotable","leachate","sum","tech",0.00
"pipe_waterPotable","leachate","shoulder","tech",0.00
"pipe_waterPotable","liquidFuel","wint","dormitories",0.00
"pipe_waterPotable","liquidFuel","sum","dormitories",0.00
"pipe_waterPotable","liquidFuel","shoulder","dormitories",0.00
"pipe_waterPotable","liquidFuel","wint","energyIsland",0.00
"pipe_waterPotable","liquidFuel","sum","energyIsland",0.00
"pipe_waterPotable","liquidFuel","shoulder","energyIsland",0.00
"pipe_waterPotable","liquidFuel","wint","factory",0.00
"pipe_waterPotable","liquidFuel","sum","factory",0.00
"pipe_waterPotable","liquidFuel","shoulder","factory",0.00
"pipe_waterPotable","liquidFuel","wint","factory_assembly",0.00
"pipe_waterPotable","liquidFuel","sum","factory_assembly",0.00
"pipe_waterPotable","liquidFuel","shoulder","factory_assembly",0.00
"pipe_waterPotable","liquidFuel","wint","factory_blades",0.00
"pipe_waterPotable","liquidFuel","sum","factory_blades",0.00
"pipe_waterPotable","liquidFuel","shoulder","factory_blades",0.00
"pipe_waterPotable","liquidFuel","wint","hospital",0.00
"pipe_waterPotable","liquidFuel","sum","hospital",0.00
"pipe_waterPotable","liquidFuel","shoulder","hospital",0.00
"pipe_waterPotable","liquidFuel","wint","multifunction",0.00
"pipe_waterPotable","liquidFuel","sum","multifunction",0.00
"pipe_waterPotable","liquidFuel","shoulder","multifunction",0.00
"pipe_waterPotable","liquidFuel","wint","northDistrict",0.00
"pipe_waterPotable","liquidFuel","sum","northDistrict",0.00
"pipe_waterPotable","liquidFuel","shoulder","northDistrict",0.00
"pipe_waterPotable","liquidFuel","wint","quality",0.00
"pipe_waterPotable","liquidFuel","sum","quality",0.00
"pipe_waterPotable","liquidFuel","shoulder","quality",0.00
"pipe_waterPotable","liquidFuel","wint","reserved",0.00
"pipe_waterPotable","liquidFuel","sum","reserved",0.00
"pipe_waterPotable","liquidFuel","shoulder","reserved",0.00
"pipe_waterPotable","liquidFuel","wint","residential",0.00
"pipe_waterPotable","liquidFuel","sum","residential",0.00
"pipe_waterPotable","liquidFuel","shoulder","residential",0.00
"pipe_waterPotable","liquidFuel","wint","school",0.00
"pipe_waterPotable","liquidFuel","sum","school",0.00
"pipe_waterPotable","liquidFuel","shoulder","school",0.00
"pipe_waterPotable","liquidFuel","wint","tech",0.00
"pipe_waterPotable","liquidFuel","sum","tech",0.00
"pipe_waterPotable","liquidFuel","shoulder","tech",0.00
"pipe_waterPotable","LPG","wint","dormitories",0.00
"pipe_waterPotable","LPG","sum","dormitories",0.00
"pipe_waterPotable","LPG","shoulder","dormitories",0.00
"pipe_waterPotable","LPG","wint","energyIsland",0.00
"pipe_waterPotable","LPG","sum","energyIsland",0.00
"pipe_waterPotable","LPG","shoulder","energyIsland",0.00
"pipe_waterPotable","LPG","wint","factory",0.00
"pipe_waterPotable","LPG","sum","factory",0.00
"pipe_waterPotable","LPG","shoulder","factory",0.00
"pipe_waterPotable","LPG","wint","factory_assembly",0.00
"pipe_waterPotable","LPG","sum","factory_assembly",0.00
"pipe_waterPotable","LPG","shoulder","factory_assembly",0.00
"pipe_waterPotable","LPG","wint","factory_blades",0.00
"pipe_waterPotable","LPG","sum","factory_blades",0.00
"pipe_waterPotable","LPG","shoulder","factory_blades",0.00
"pipe_waterPotable","LPG","wint","hospital",0.00
"pipe_waterPotable","LPG","sum","hospital",0.00
"pipe_waterPotable","LPG","shoulder","hospital",0.00
"pipe_waterPotable","LPG","wint","multifunction",0.00
"pipe_waterPotable","LPG","sum","multifunction",0.00
"pipe_waterPotable","LPG","shoulder","multifunction",0.00
"pipe_waterPotable","LPG","wint","northDistrict",0.00
"pipe_waterPotable","LPG","sum","northDistrict",0.00
"pipe_waterPotable","LPG","shoulder","northDistrict",0.00
"pipe_waterPotable","LPG","wint","quality",0.00
"pipe_waterPotable","LPG","sum","quality",0.00
"pipe_waterPotable","LPG","shoulder","quality",0.00
"pipe_waterPotable","LPG","wint","reserved",0.00
"pipe_waterPotable","LPG","sum","reserved",0.00
"pipe_waterPotable","LPG","shoulder","reserved",0.00
"pipe_waterPotable","LPG","wint","residential",0.00
"pipe_waterPotable","LPG","sum","residential",0.00
"pipe_waterPotable","LPG","shoulder","residential",0.00
"pipe_waterPotable","LPG","wint","school",0.00
"pipe_waterPotable","LPG","sum","school",0.00
"pipe_waterPotable","LPG","shoulder","school",0.00
"pipe_waterPotable","LPG","wint","tech",0.00
"pipe_waterPotable","LPG","sum","tech",0.00
"pipe_waterPotable","LPG","shoulder","tech",0.00
"pipe_waterPotable","manure","wint","dormitories",0.00
"pipe_waterPotable","manure","sum","dormitories",0.00
"pipe_waterPotable","manure","shoulder","dormitories",0.00
"pipe_waterPotable","manure","wint","energyIsland",0.00
"pipe_waterPotable","manure","sum","energyIsland",0.00
"pipe_waterPotable","manure","shoulder","energyIsland",0.00
"pipe_waterPotable","manure","wint","factory",0.00
"pipe_waterPotable","manure","sum","factory",0.00
"pipe_waterPotable","manure","shoulder","factory",0.00
"pipe_waterPotable","manure","wint","factory_assembly",0.00
"pipe_waterPotable","manure","sum","factory_assembly",0.00
"pipe_waterPotable","manure","shoulder","factory_assembly",0.00
"pipe_waterPotable","manure","wint","factory_blades",0.00
"pipe_waterPotable","manure","sum","factory_blades",0.00
"pipe_waterPotable","manure","shoulder","factory_blades",0.00
"pipe_waterPotable","manure","wint","hospital",0.00
"pipe_waterPotable","manure","sum","hospital",0.00
"pipe_waterPotable","manure","shoulder","hospital",0.00
"pipe_waterPotable","manure","wint","multifunction",0.00
"pipe_waterPotable","manure","sum","multifunction",0.00
"pipe_waterPotable","manure","shoulder","multifunction",0.00
"pipe_waterPotable","manure","wint","northDistrict",0.00
"pipe_waterPotable","manure","sum","northDistrict",0.00
"pipe_waterPotable","manure","shoulder","northDistrict",0.00
"pipe_waterPotable","manure","wint","quality",0.00
"pipe_waterPotable","manure","sum","quality",0.00
"pipe_waterPotable","manure","shoulder","quality",0.00
"pipe_waterPotable","manure","wint","reserved",0.00
"pipe_waterPotable","manure","sum","reserved",0.00
"pipe_waterPotable","manure","shoulder","reserved",0.00
"pipe_waterPotable","manure","wint","residential",0.00
"pipe_waterPotable","manure","sum","residential",0.00
"pipe_waterPotable","manure","shoulder","residential",0.00
"pipe_waterPotable","manure","wint","school",0.00
"pipe_waterPotable","manure","sum","school",0.00
"pipe_waterPotable","manure","shoulder","school",0.00
"pipe_waterPotable","manure","wint","tech",0.00
"pipe_waterPotable","manure","sum","tech",0.00
"pipe_waterPotable","manure","shoulder","tech",0.00
"pipe_waterPotable","metal","wint","dormitories",0.00
"pipe_waterPotable","metal","sum","dormitories",0.00
"pipe_waterPotable","metal","shoulder","dormitories",0.00
"pipe_waterPotable","metal","wint","energyIsland",0.00
"pipe_waterPotable","metal","sum","energyIsland",0.00
"pipe_waterPotable","metal","shoulder","energyIsland",0.00
"pipe_waterPotable","metal","wint","factory",0.00
"pipe_waterPotable","metal","sum","factory",0.00
"pipe_waterPotable","metal","shoulder","factory",0.00
"pipe_waterPotable","metal","wint","factory_assembly",0.00
"pipe_waterPotable","metal","sum","factory_assembly",0.00
"pipe_waterPotable","metal","shoulder","factory_assembly",0.00
"pipe_waterPotable","metal","wint","factory_blades",0.00
"pipe_waterPotable","metal","sum","factory_blades",0.00
"pipe_waterPotable","metal","shoulder","factory_blades",0.00
"pipe_waterPotable","metal","wint","hospital",0.00
"pipe_waterPotable","metal","sum","hospital",0.00
"pipe_waterPotable","metal","shoulder","hospital",0.00
"pipe_waterPotable","metal","wint","multifunction",0.00
"pipe_waterPotable","metal","sum","multifunction",0.00
"pipe_waterPotable","metal","shoulder","multifunction",0.00
"pipe_waterPotable","metal","wint","northDistrict",0.00
"pipe_waterPotable","metal","sum","northDistrict",0.00
"pipe_waterPotable","metal","shoulder","northDistrict",0.00
"pipe_waterPotable","metal","wint","quality",0.00
"pipe_waterPotable","metal","sum","quality",0.00
"pipe_waterPotable","metal","shoulder","quality",0.00
"pipe_waterPotable","metal","wint","reserved",0.00
"pipe_waterPotable","metal","sum","reserved",0.00
"pipe_waterPotable","metal","shoulder","reserved",0.00
"pipe_waterPotable","metal","wint","residential",0.00
"pipe_waterPotable","metal","sum","residential",0.00
"pipe_waterPotable","metal","shoulder","residential",0.00
"pipe_waterPotable","metal","wint","school",0.00
"pipe_waterPotable","metal","sum","school",0.00
"pipe_waterPotable","metal","shoulder","school",0.00
"pipe_waterPotable","metal","wint","tech",0.00
"pipe_waterPotable","metal","sum","tech",0.00
"pipe_waterPotable","metal","shoulder","tech",0.00
"pipe_waterPotable","methane","wint","dormitories",0.00
"pipe_waterPotable","methane","sum","dormitories",0.00
"pipe_waterPotable","methane","shoulder","dormitories",0.00
"pipe_waterPotable","methane","wint","energyIsland",0.00
"pipe_waterPotable","methane","sum","energyIsland",0.00
"pipe_waterPotable","methane","shoulder","energyIsland",0.00
"pipe_waterPotable","methane","wint","factory",0.00
"pipe_waterPotable","methane","sum","factory",0.00
"pipe_waterPotable","methane","shoulder","factory",0.00
"pipe_waterPotable","methane","wint","factory_assembly",0.00
"pipe_waterPotable","methane","sum","factory_assembly",0.00
"pipe_waterPotable","methane","shoulder","factory_assembly",0.00
"pipe_waterPotable","methane","wint","factory_blades",0.00
"pipe_waterPotable","methane","sum","factory_blades",0.00
"pipe_waterPotable","methane","shoulder","factory_blades",0.00
"pipe_waterPotable","methane","wint","hospital",0.00
"pipe_waterPotable","methane","sum","hospital",0.00
"pipe_waterPotable","methane","shoulder","hospital",0.00
"pipe_waterPotable","methane","wint","multifunction",0.00
"pipe_waterPotable","methane","sum","multifunction",0.00
"pipe_waterPotable","methane","shoulder","multifunction",0.00
"pipe_waterPotable","methane","wint","northDistrict",0.00
"pipe_waterPotable","methane","sum","northDistrict",0.00
"pipe_waterPotable","methane","shoulder","northDistrict",0.00
"pipe_waterPotable","methane","wint","quality",0.00
